date_time,city,state,shape,duration,summary
7/5/20 19:30,Virginia Beach,VA,Circle,10 seconds,My husband and I were driving down the interstate in Va Beach and we saw what looked like an airplane. I joked with him and said &quot;
7/4/20 22:30,Mineral,VA,Circle,10 minutes,After fireworks on Lake Anna we saw a strange triangle in the sky made of 3 red circles in a very semantically form. The color was fli
6/27/20 22:00,Suffolk,VA,Oval,30 seconds,On June 27 2021 my 5 year old daughter and I saw three of objects fly directly over head in downtown Suffolk. One stopped directly abo
6/24/20 20:00,Rice,VA,Light,30+ minutes,Family witnessed multiple round lights coming from nowhere in formation until randomly separating. ((Starlink satellites??))
6/23/20 21:40,Windsor,VA,Light,~5 seconds,Myself and a buddy were outside hanging out and I saw a white light like that of a radio tower light in one spot by a tree I look at
6/13/20 17:20,Portsmouth,VA,Light,10 minutes,Group of sparkling objects in the sky.
6/13/20 10:15,Fairfax,VA,Light,10 minutes,Impossible movement for a plane or balloon
6/13/20 05:28,Marion,VA,Unknown,2 minutes,Large white glowing round light no tail but outward streams of light moved horizontally across sky from southeast to east
6/11/20 20:55,Mt. Jackson,VA,Oval,less than 15 seconds,Bright fast moving oval object making sudden 90 degree turn
6/9/20 18:20,Hopewell,VA,Sphere,10 minutes,It was a bright sphere like object
6/5/20 01:45,Alexandria,VA,,30 seconds,I did not see the craft but I live on the 15th floor and very bright lights shown in my window with an unusual sound a mechanical noise
5/16/20 04:45,Harrisonburg,VA,Changing,10 minutes,Orange white ball of light east of Harrisonburg VA
5/16/20 02:04,Waynesboro,VA,Other,0.034,On 05/16/20 My video camera in my back yard recorded this strange moment . There were these balls of light were scanning my back yard o
5/14/20 12:55,Fairfax,VA,,,MADAR Node 122
5/13/20 17:43,Fairfax,VA,,,MADAR Node 122
5/10/20 21:14,Virginia Beach,VA,Circle,5 minutes,String of orange lights bright to translucent to gone.
5/4/20 21:38,Ashland,VA,Light,30 seconds,5 lights equally spaced trailing each other. Appearance looked like satellite crossing the sky. ((Starlink satellites?))
4/27/20 21:10,Ruther Glen,VA,Unknown,18 seconds,Large ufo in Ruther Glen VA. ((Starlink satellites?))
4/27/20 21:00,Williamsburg,VA,Light,1 minute 30 seconds,40 plus lights detected in the sky traveling at a high rate of speed straight in a line. ((Starlink satellites?))
4/27/20 21:00,Chesapeake,VA,Other,10 seconds,Five lights (looked like stars) moving south one behind the other and disappeared in succession. ((Starlink satellites?))
4/27/20 20:15,Colonial Beach,VA,Unknown,15 minutes,Saw 6 objects flying down the Potomac.
4/24/20 22:05,Richmond,VA,Cigar,15-20 seconds,This was not a normal aircraft and I hope you can tell me it was because it was bizarre.
4/20/20 08:55,Fairfax,VA,,,MADAR Node 122
4/10/20 21:15,Ashburn,VA,Light,15 minutes,many small bright dots flying in a line with a same distance from each other disappearing isame location. ((Starlink satellites))
3/30/20 21:00,Leesburg,VA,Oval,5 minutes,Vertical string of lights. ((Starlink satellites))
3/29/20 22:00,Williamsburg,VA,Other,3 seconds,Driving when i saw a giant bright blue jellyfish looking object high in the sky going down until it went behind trees
3/28/20 22:00,Lynchburg,VA,Chevron,10 minutes,On the date and approximate time I was informed by a friend that he and his girlfriend where observing a chevron shaped object in the
3/26/20 23:00,Pulaski,VA,Fireball,30 minutes,I was about to go to bed when i looked out the window and saw 5 white orbs or lights in the distance high in the sky behind my house.Th
3/18/20 03:00,Norfolk,VA,Disk,3 seconds,This is from a video I saw on-line. It's from the U.S. Naval Base at Norfolk Virginia. At 9:07(minutes/seconds) thru 9:10 of the v
3/14/20 15:00,Newport News,VA,Cylinder,60 seconds,I walked out of my husbands home office door into our backyard. I looked up and saw a very shiny chrome colored cylinder shaped object
3/4/20 19:30,Singers Glen,VA,Light,3 minutes,Five white lights evenly spaced in single file. Moving from SW to North above Little North Mountain. ((Spacelink satellites))
3/3/20 16:45,Hampton,VA,Other,Few minutes,I didn't think about recording because at that time I honestly was looking not thinking About recording i couldn't believe it.
3/3/20 09:30,Roanoke,VA,Cigar,15 seconds,Large cigar shaped craft hovering motionless over a mountain near Spring Hollow Reservoir.
2/17/20 20:40,Roanoke,VA,Unknown,10:40,Two blinking objects connect and then fly away together
2/14/20 06:34,Fredericksburg,VA,Light,~3 minutes,A white light in the eastern sky. Stationary for a few minutes moved north.
2/5/20 23:00,Arlington,VA,Light,15-20 minutes,Jet fighters surround DC area in late night search
2/5/20 19:00,Ridgeway,VA,Circle,5 minutes,A bright round light that changed brightnesses and moves off in a northwest direction
2/4/20 23:00,Arlington,VA,Light,1-2 minutes,Fighter planes chase light over Washington DC area.
2/3/20 19:00,Ararat,VA,Circle,everynight,there are white lights and color changing lights in the sky every night everybody around has seen no one seems to know what yhey are. t
1/28/20 23:44,Colonial Heights,VA,Triangle,2-3 minutes,3 white lights and a blinking white and red light hovering then moving slowly.
1/27/20 22:30,Fishersville,VA,Oval,2 minutes,the craft was much larger than a helicopter and oval shaped grey with spinning colored lights and followed beside my car.
1/21/20 22:30,Fishersville,VA,Oval,2 minutes,the craft was larger than a helicopter and oval shaped grey with spinning colored lights and followed beside my car.
1/18/20 01:06,Harrisonburg,VA,Triangle,30 seconds,Triangular light pattern rising slowly over northeast of Harrisonburg into the clouds. Followed seconds later by a single light.
1/15/20 20:00,Bristol,VA,Cross,1 minute,Wow cross ufo with two spotlights
1/8/20 19:00,Maidens,VA,Circle,10-15,Three quickly moving objects. Flew very close to each other then would zoom up or down. Small bright saucer craft
1/6/20 13:45,Harrisonburg,VA,Unknown,15 minutes,A contrail was headed toward the ground and then changed direction after 3 more aircraft were drawing near
1/1/20 18:30,Sterling,VA,Light,Ongoing 5 min+,Light / Orb hovering
1/1/20 10:35,Fairfax,VA,Circle,10.30,I saw a orange circular object flying higher than normal. ((anonymous source))
12/31/19 19:00,Natural Bridge,VA,Oval,5-10 minutes,Bright light above field was not a star as I went to check on it 15 minutes later it was not there slowly moving across field toward m
12/25/19 03:15,Manassas,VA,Light,10+ minutes,3:15 A.M. Bright Sphere in NW sky between Elnath (Taurus) & Capella zipping around in erratic pattern. High altitude.
12/24/19 18:30,Fredericksburg,VA,Sphere,4 seconds,While driving at night I watched two blue-green light-emitting spheres flying fast
12/24/19 09:45,Lynchburg,VA,Other,~30 minutes,Driving down the road and see a Very long black silhouette Flying Through the sky Pulled over to see if I can hear a jet Noise but it
12/23/19 16:25,Newport News,VA,Disk,30 seconds,Small seemingly round object with red lights that streaked from the north horizon to the south horizon in a matter of 1 to 2 seconds
12/22/19 18:06,Alexandria,VA,,,MADAR Node 141
12/21/19 19:00,,VA,Light,5-8 mins,Approx 7pm on Dec 21 2019 i was outside and noticed what i thought was maybe a big meteor or similar object. It was very big and brigh
12/19/19 19:30,Appomattox,VA,,10 min,Line of lights ((NUFORC Note: Starlink satellites? PD))
12/19/19 16:43,Chesterfield,VA,Light,5-7 seconds,Driving down Centralia rd going SE I happened to have something catch my eye and I looked up and exclaimed to my husband and kids in
12/18/19 08:09,Virginia Beach,VA,Oval,1 minute,White &quot;clouds&quot; merge into translucent shape
12/12/19 18:43,Chester,VA,Light,5 seconds,My wife was driving southeast on a fairly populated main side road it was dark out side at about 6:43pm And my wife exclaimed” fallin
12/12/19 17:27,Woodbridge,VA,Teardrop,25 minutes,The craft was a circle then forming into a teardrop shape then back to a circle.
12/12/19 09:49,Alexandria,VA,,,MADAR Node 141
12/11/19 16:09,Fairfax,VA,,,MADAR Node 122
12/8/19 01:25,Richmond,VA,Light,Very quick,Medium light orb fell from the sky into the trees.
12/7/19 20:27,Hampton,VA,Disk,5 seconds,3 light grey spheres close together moving silently @ a steady pace
12/7/19 06:35,Henrico,VA,Cigar,20 minutes,Saw a side ways cigar shaped thing hover west of Short Pump Virginia. It stayed in same area and position for about 20 minutes with whi
12/7/19 03:28,Aliquippa,VA,,,MADAR Node 68
12/5/19 23:15,Virginia Beach,VA,Triangle,Minute,Group of “stars” in perfect triangular shape
12/5/19 06:49,Aliquippa,VA,,,MADAR Node 68
12/5/19 04:45,Norfolk,VA,Egg,15 seconds,Bright Object in the sky. ((anonymous report))
12/1/19 21:00,Clearwater,VA,Unknown,10min,We saw three strange lights appear over Clearwater Beach Fl (Opal Sands Hotel area) at approximately 9pm.
12/1/19 01:25,Alexandria,VA,,,MADAR Node 141
11/25/19 21:09,Alexandria,VA,,,MADAR Node 141
11/25/19 05:45,Stephens City,VA,Formation,10 minutes,"Approximately fifty aircraft in formation flowing towards DC at 5:45 am ((NUFORC Note: ""Starlink"" satellites? PD))"
11/23/19 05:30,Virginia Beach,VA,Light,~15,"String of lights in morning sky. ((NUFORC Note: ""Starlink"" satellites? PD))"
11/22/19 07:40,Alexandria,VA,Circle,10 minutes,Was up way beyond a plane and stood in the same spot for 5 minutes then would go blacked out and lit up on and off every 5 seconds and
11/17/19 19:11,Alexandria,VA,,,MADAR Node 141
11/12/19 18:30,Midlothian,VA,Other,7 seconds,"long 'dashed' string of flashing white lights. ((NUFORC Note: Cluster of ""Starlink"" satellites. PD))"
11/12/19 01:25,Alexandria,VA,,,MADAR Node 141
11/11/19 18:30,Mechanicsville,VA,Cigar,90 seconds,Large cigar/cylindrical illuminated object. ((NUFORC Note: Cluster of Spacelink satellites?? PD))
11/11/19 17:54,Dutton,VA,Cigar,60 seconds,"Silver cigar shaped object; resembling a chemtrail with defined edges. ((NUFORC Note: Cluster of ""Starlink"" satellites. PD))"
11/11/19 17:45,Chesapeake,VA,Formation,5 minutes,"Straight line of lights no flashing. Moved together from west to east. ((NUFORC Note: Cluster of ""Starlink"" satellites. PD))"
11/11/19 17:40,Warrenton,VA,Light,45 seconds,"This was a long object. Not a single satellite. It appeared to be one unit ((NUFORC Note: Cluster of ""Starlink"" satellites. PD))"
11/2/19 19:58,Hampton,VA,Light,50 seconds,Saw what appeared to be 3 flashing objects in a direct up and down pattern. One would flash then another then the 3rd one but not in an
11/2/19 03:30,Annandale,VA,Disk,25 minutes,red and white lights white lights getting extra bright
11/1/19 19:18,Orange,VA,Triangle,3 seconds,Solid triangular craft with three dim blue lights at each angle traveling at a high rate of speed overhead
10/31/19 04:22,Annandale,VA,Triangle,5 minutes,red and white lights 3 big orbs of white light underneath
10/28/19 17:30,Alexandria,VA,,,MADAR Node 141
10/27/19 20:00,Norfolk,VA,Light,2 minutes,Bright star like object seen in the sky winks out of existence
10/23/19 23:30,Gloucester,VA,Triangle,>30 minutes,A triangle-shaped object with white lights pulsing bright and then dim hovered high in the sky for over 30 minutes.
10/23/19 23:25,Herndon,VA,Circle,3 minutes,i was looking out my window about to go to sleep and i see 3 light moving in a triangle formation a triangle lay to it left. outside my
10/23/19 18:00,Haymarket,VA,Triangle,20 minutes,Three objects in the shape of a triangle floating in the sky.
10/20/19 13:28,Fairfax,VA,,,MADAR Node 122
10/14/19 17:28,Fairfax,VA,,,MADAR Node 122
10/13/19 23:35,Woodbridge,VA,Unknown,2 minutes,massive object falling from the sky and disappearing suddenly before impact
10/12/19 11:26,Alexandria,VA,,,MADAR Node 141
10/11/19 20:05,Elkwood,VA,Fireball,5 minutes,Two tailed burning object moving erratically.
10/11/19 19:30,Culpeper/Warrenton,VA,Fireball,2 minutes,White object seen by driver in northern Virginia in the northern sky.
10/11/19 15:20,Chantilly,VA,Flash,3 seconds,Observed a 3 seconds of glint off a low flying object in sky over Chantilly VA in late afternoon before it vanished.
10/10/19 16:43,Chantilly,VA,Cylinder,5 minutes,Cylindrical object approx. 10 feet in length with undulating protrusions reflective area at its top impervious to head winds
10/9/19 21:45,Honaker,VA,Light,1 minute,Two white circular lights near Big A Mountain
10/9/19 20:30,McLean,VA,Oval,30 seconds,Small but VERY BRIGHT oval shaped object flying moving very fast (no sound) horizontally approximately 50 feet above ground.
10/7/19 17:51,Fairfax,VA,,,MADAR Node 122
10/6/19 06:50,Richmond,VA,Disk,10 seconds,3 flying saucers.
10/5/19 08:00,,VA,Light,Ongoing,4-5 objects flying to center and shooting back out. The center point appeared to move Southeast over 30 minutes over tall buildings an
10/5/19 08:00,Fairfax,VA,Light,Ongoing,4-5 objects flying to center and shooting back out. The center point appeared to move Southeast over 30 minutes over tall buildings an
10/4/19 20:12,Chesapeake,VA,Egg,30 seconds,Every Friday my husband & I get Chick-fil-A for dinner but Friday October 4th at 8:12pm something out of the ordinary happened. We do
10/4/19 05:30,Petersburg,VA,Triangle,5 minutes,Seen triangle shaped craft hovering in the sky
10/2/19 22:38,Fairfax,VA,,,MADAR Node 122
9/28/19 20:40,Blacksburg,VA,Formation,2 minutes,Three flying objects colored Orange / yellow lights  appeared on horizon floating erratic  two twirling down sparks streaking  one
9/28/19 09:00,,VA,Circle,5-10 minutes,Moving lights in the sky.
9/27/19 08:40,Blacksburg,VA,Other,5 minutes,Unusuall objects in the sky over Blacksburg VA
9/24/19 11:00,Stephens City,VA,Light,30 seconds,Ball of light
9/22/19 21:04,Alexandria,VA,,,MADAR Node 141
9/22/19 17:20,Fairfax,VA,,,MADAR Node 122
9/22/19 07:43,Alexander,VA,,,MADAR Node 141
9/21/19 14:15,Virginia Beach,VA,Light,10 minutes,While viewing the NAS Oceana airshow what looked like a bright twinkling star was hovering high in the sky over the runway.
9/20/19 19:30,Richmond,VA,Circle,5-10 minutes,Fast moving white bright light moved across the sky - moving much faster than a plane.
9/20/19 18:40,Richmond,VA,Triangle,2 minutes,Triangle Shaped UFO Sighted in Richmond.
9/20/19 17:00,Richmond,VA,Triangle,4 minutes,I was very high in the sky and a great distance from where we sat but there was a clear triangular formation of the lights.
9/20/19 03:22,Fairfax,VA,,,MADAR Node 122
9/16/19 08:30,Hampton,VA,Triangle,10 minutes,Was walking with my son..we saw a triangle shaped craft staying staionary and moving (Hovering) at times. Then several jets went flying
9/14/19 20:00,Cross Plains,VA,Circle,5 seconds,I was sitting in my backyard and I looked up in the sky to see the stars. Just then I see a very faint circle green.
9/14/19 16:00,Belle Haven,VA,Triangle,1 minute,I saw a translucent triangle with car like bright lights that was about 80 feet over the treetop
9/12/19 20:30,Chesapeake,VA,Fireball,30s,A green fireball moving across the sky at night.
9/7/19 21:20,Hillsboro/Purceville,VA,Sphere,5-10 minutes,Several Orange Orbs flying in formation seen travelling SE from what appeared to be the Shepherdstown Area
9/4/19 06:10,Fairfax,VA,,,MADAR Node 122
9/3/19 23:03,Virginia Beach,VA,Circle,1 minute,I was walking along virgina beach when I seen a small orange circular orb flying threw the sky the object got brighter and brighter ora
9/3/19 11:03,Virginia Beach,VA,Circle,1 minute,I was walking along virgina beach when I seen a small orange circular orb flying threw the sky the object got brighter and brighter ora
9/2/19 22:00,Charles City,VA,Unknown,,I was fishing when I seen a ufo.
9/1/19 06:47,Fairfax,VA,,,MADAR Node 122
8/26/19 14:49,Alexandria,VA,,,MADAR Node 141
8/25/19 16:08,Alexandria,VA,,,MADAR Node 141
8/24/19 13:04,Alexandria,VA,,,MADAR Node 141
8/23/19 23:31,Woodbridge,VA,Circle,5 seconds,Two orange glowing circular craft traveling West to East no sound1000 ft off the ground faster than a plane. Helicopter followed five
8/21/19 11:43,Fairfax,VA,,,MADAR Node 122
8/18/19 21:00,Rockbridge,VA,Fireball,3 seconds,Orange circular orb falling straight from the sky.
8/16/19 11:35,Alexandria,VA,,,MADAR Node 141
8/13/19 05:20,Chesapeake,VA,Circle,5 seconds,I saw a bright-white orb appear (clear sky) travel 5 sec.parallel to the east coastline heading N then disappear.
8/13/19 00:40,Fairfax,VA,Unknown,~3 minutes,Thwomping/humming reverberations as well as dark shroud
8/12/19 11:55,Fairfax,VA,,,MADAR Node 122
8/10/19 22:00,Jarratt,VA,Circle,1 second,Red Orb in sky.
8/5/19 03:00,Norfolk,VA,Unknown,3-5 minutes,Loud hovering oscillating never heard before sound.
8/3/19 23:15,Brookneal,VA,Flash,2 seconds,2 flashes seem at high altitude. One then another a short distance away. Both appeared to be a high altitude.
8/2/19 13:36,Alexandria,VA,,,MADAR Node 141
7/31/19 21:15,Ararat,VA,Oval,3 minutes,On my way home from work around 9:15 pm. The sighting was about 1/2 mile on Squirrel Creek Rd. ((anonymous report))
7/31/19 21:15,Ararat,VA,Egg,Seconds,A huge house size football shaped object appeared out of the cloud. ((MUFON CMS REPORT))
7/29/19 21:00,Williamsburg,VA,Circle,1 seconds,Orange light/streak seen going downwards at 90° angle.
7/28/19 23:30,Midlothian,VA,Circle,30-60 seconds,4 red balls of light followed by a helicopter. Heading northeast . Moving fast balls of light were scattered but close together. The
7/28/19 11:20,Richmond,VA,Triangle,8 seconds,a triangular object one light on each point size of football field escorted by VERY LOUD fast moving chopper going east.
7/26/19 22:57,Alexandria,VA,Light,24 minutes,Bright white star darting around between 150-160 degrees S-SE before ascending away towards the Aquila constellation.
7/26/19 14:13,Alexandria,VA,,,MADAR Node 141
7/23/19 14:36,Alexandria,VA,,,MADAR Node 141
7/20/19 23:00,Centreville,VA,Circle,10 seconds,Blue circle up in sky shot really quick then disappeared and turned the sky bright green
7/13/19 01:00,Centreville,VA,Light,10 seconds,A dot in the night sky directly above too large to be a star caught my attention and then it moved (fast) paused and disappeared
7/9/19 03:47,Louisa,VA,Light,Few seconds,Sitting in my car noticed a bright blue flash. Lit up the entire sky was seen by multiple deputies across the county. No recent trans
7/4/19 22:28,Chesapeake,VA,Unknown,1-2 minutes,I seen a bright orange looking light that look has if it was coming my way but then went back and disappeared. ((anonymous report))
7/3/19 22:02,Williamsburg,VA,Flash,15 seconds,I saw brilliant very thin light flashes moving west to northeast at an extremely rapid speed.
7/3/19 21:15,Smithfield,VA,Sphere,15,4 orange Orbs that Flickered like Candles Observed
7/1/19 23:23,((unspecified by witness)),VA,Other,,Dim light appeared/went out/appeared again going SE /flashed blue/vanished. ((anonymous report))
7/1/19 19:10,Alexandria,VA,,,MADAR Node 141
7/1/19 12:00,Pungo,VA,Cigar,5,I saw a cigar shaped object circling over a field. I watched it from a car until we drove out of sight.
6/30/19 22:00,Maidens,VA,Circle,10-15,3 small saucer crafts. One larger than others. Multiple colors blinking. 4 witnesses total. No sound.
6/29/19 22:15,Richmond,VA,Flash,~10 seconds,Saw an odd moving light in the night sky blinking in an odd fashion before it disappeared.
6/24/19 11:40,Alexandria,VA,,,MADAR Node 141
6/20/19 23:28,Charlottesville,VA,Circle,15 seconds,Group of several orange lights seemingly circular. Lights did not blink. ((anonymous report))
6/20/19 00:00,Hardy,VA,Teardrop,1 minutes,Outside near midnight the sky lights up brightly by a tear shaped orb of light with swirling colors then suddenly its gone.
6/17/19 01:41,Chesapeake,VA,Light,5 minutes,I live in Chesapeake VA specifically in the area known as Deep Creek. At approximately 1:41 a.m I was driving home after a lat
