date_time,city,state,shape,duration,summary
6/16/20 09:30,Russellville,AR,Circle,5 minutes,Orange/yellow lights appeared and vanished almost as quickly as they were seen about the size of jet lights. No noise.
6/16/20 04:40,Fayetteville,AR,Unknown,4 minutes,Close encounter at Mt Sequoyah cross Fayetteville Arkansas
6/15/20 21:00,Clinton,AR,Unknown,15-20 seconds,I saw two mysterious red lights in the sky that had no sound and disappeared after about 15 seconds.
6/2/20 22:30,Paragould,AR,Triangle,2 hours,ufo sighting in northeast Arkansas with video
5/24/20 00:00,Judsonia,AR,Light,About 5 to 10 minutes,Me and my friend were walking back from the dollar store about a mile from his house we were about half way when me and him see a orang
5/23/20 00:00,Yellville,AR,Light,4 minutes,I woke at 12 am and saw a bright small white light drifting by the bedroom window about 10 feet above ground.  It was a white light bri
5/15/20 03:15,Powhatan,AR,Sphere,>30 minutes,Unknown moving light.
5/10/20 01:00,Conway,AR,Triangle,5 minutes,Very low flying triangle shape craft made no noise. Flew from east to west over my field and house. Altitude was about 1000 feet.
5/7/20 00:30,Mountain Home,AR,Flash,1 second,While working patrol in a very rural part of the county pulled over and picked out a good view of the sky hoping to catch a I glimps
5/6/20 21:00,Russellville,AR,Fireball,1 minute,Three red spheres line up vertically and race off to the east.
5/6/20 06:37,Jonesboro,AR,,,MADAR Node 143
5/1/20 04:38,Jonesboro,AR,,,MADAR Node 143
4/29/20 18:34,Fayetteville,AR,,,MADAR Node 136
4/28/20 21:30,Fordyce,AR,Light,5-10min,Lights traveling. ((Starlink satellites??)
4/25/20 08:45,Littlerock,AR,,,MADAR Node 56
4/23/20 16:37,Jonesboro,AR,,,MADAR Node 143
4/21/20 01:10,Jonesboro,AR,,,MADAR Node 143
4/19/20 09:32,Littlerock,AR,,,MADAR Node 56
4/19/20 01:35,Fayetteville,AR,Rectangle,1 minute,April 19 ‘20 - Recorded unknown craft unknown figure and lights in front yard. I watched live. I still can’t wrap my head around it.
4/16/20 22:00,Greenwood,AR,Light,5 minute,Many people in Ar River Valley reporting as many as 50 lights flying extremely high altitude ((Starlink satellites?))
4/16/20 21:40,Leslie,AR,Light,10,24 Air craft in US air space. Spotted flying east over Searcy county Arkansas 4/16/2020 . ((Starlink satellites?))
4/16/20 21:15,Van Buren,AR,Light,30 minutes,Unknown light trail. ((Starlink satellites?))
4/16/20 21:00,Bull Shoals,AR,Light,1 hour,Line of lights with no variation in speed or direction. ((Starlink satellites?))
4/16/20 15:31,Springdale,AR,Sphere,2 minutes,Had been taking pictures & seeing strange black spheres when zooming in on picture. Then we noticed these white objects as well.
4/14/20 14:22,Jonesboro,AR,,,MADAR Node 143
4/14/20 12:16,Fayetteville,AR,,,MADAR Node 136
4/11/20 00:30,Patterson,AR,Circle,3 minutes,Saw five round crafts six lights on bottom and one red light on center of bottom.
4/10/20 21:30,Mayflower,AR,Light,30 min,There were a string of disappearing lights. ((Starlink satellites))
4/7/20 20:20,Fayetteville,AR,Light,2 hours,"Sighted nine UFOs within a two hour period. ((""Starlink"" satellites??))"
4/7/20 11:07,Fayetteville,AR,,,MADAR Node 136
4/5/20 21:50,Fayetteville,AR,Sphere,1:00,Sighted orange glowing sphere slowly float through night sky then slowly fade into nothing.
4/5/20 20:30,Jonesboro,AR,Light,2 minutes,Singular bright white light moving across the sky.
4/5/20 08:45,Fayetteville,AR,,,MADAR Node 136
3/30/20 21:48,Fayetteville,AR,,,MADAR Node 136
3/28/20 21:50,Gassville,AR,Light,2 minutes,He said to look at the stars. I thought he was talking about the moon and the bright star beside it. ((Starlink satellites))
3/25/20 06:20,Fort Smith,AR,Light,3 minutes,Stream of lights in a straight line moving South to North moving quickly. Too many to count. ((Starlink satellites))
3/25/20 06:14,Knoxville,AR,Circle,~2 minutes,i saw a row of stars spaced unevenly traveling from west to east. ((Starlink satellites))
3/24/20 17:30,Bella Vista,AR,Unknown,5 minutes,16+ solid white lights moving along same trajectory and all perfectly evenly spaced . ((Starlink satellites))
3/23/20 21:53,Viola,AR,Cylinder,15 minute,Bright object then dim moving then stopping.
3/10/20 21:10,West Helena,AR,Other,40 minutes,UFO Chase with my Shar Pei “NOVA”
3/10/20 21:10,West Helena,AR,Other,40 minutes,UFO Chase with my Shar Pei “NOVA.”
3/5/20 06:00,Fayetteville,AR,Disk,5 minutes,Flying saucer at Beaver Lake.
2/28/20 05:09,Jonesboro,AR,,,MADAR Node 143
2/19/20 05:18,Jonesboro,AR,,,MADAR Node 143
2/8/20 12:00,West Memphis,AR,Oval,30 seconds,Small bronze collected craft. Stopped on a dime and reversed direction. Moving fast.
1/31/20 05:01,Jonesboro,AR,,,MADAR Node 141
1/21/20 16:43,Jonesboro,AR,,,MADAR Node 143
1/15/20 17:40,Cabot,AR,Circle,,4 bluish lights in night sky. One was larger than the others with lighter specs of lights.
1/15/20 16:30,Rector,AR,Formation,4 minutes,"trail of multiple lights in the sky moving in formation.((""Starlink"" satellites??))"
1/15/20 06:06,Jonesboro,AR,,,MADAR Node 143
1/14/20 19:40,Jasper,AR,Fireball,25 minutes,"Twelve small constant unblinking lights moving eastward in the southern sky. One light quickly turned W ((""Starlink"" satellites??))"
1/14/20 17:40,Jasper,AR,Fireball,25 minutes,"12 small constant lights moving west in the southern sky. One light turned quickly Eastward. ((""Starlink"" satellites??))"
1/14/20 17:40,Jasper,AR,Fireball,25 minutes,12 small constant lights moving east in the southern sky. One light turned quickly Westward. Another light turned South and went straig
1/14/20 16:07,Jonesboro,AR,,,MADAR Node 143
1/13/20 18:45,Fairfield Bay,AR,Unknown,60 seconds,Six lights that blinked on and off and suddenly disappeared seen near home near Fairfield Bay Arkansas
1/13/20 07:00,Ozark,AR,Triangle,5 minutes,Hovering large craft with bright lights 5000-10000 feet in the air.
1/7/20 05:45,Hazen,AR,Formation,5 minutes,"I focused and saw a straight line of lights ((""Starlink"" satellites??))"
1/6/20 05:25,Jonesboro,AR,,,MADAR Node 143
12/31/19 08:03,Jonesboro,AR,,,MADAR Node 143
12/23/19 15:00,Jonesboro,AR,Circle,5 seconds,On Dec. 232019 about 3pm me and my fiancé was pulling into a shopping center parking lot in Jonesboro Ar we were facing west. I saw
12/23/19 08:22,Jonesboro,AR,,,MADAR Node 143
12/23/19 05:01,Jonesboro,AR,,,MADAR Node 143
12/22/19 19:00,Mayflower,AR,Sphere,5 minutes,Observed at least 20 dimly lit craft incoming into our solar system at a great range out. ((Starlink satellites?))
12/18/19 06:04,Jonesboro,AR,,,MADAR Node 143
12/16/19 05:57,Jonesboro,AR,,,MADAR Node 143
12/13/19 21:05,Fayetteville,AR,Light,4 seconds,Blue light moved quickly and with maneuvers only a craft could make.
12/11/19 19:30,Waldron,AR,Light,10 seconds,5 White/yellow lights in sky no sound.
12/10/19 17:30,Mena,AR,Triangle,Till morning,Amorphous triangle in Arkansas sky
12/2/19 08:10,Bentonville,AR,Flash,1 sec,A green light traveling faster than any aircraft that could be this low to the ground. at night and it was dark. no noise but it was ou
12/1/19 07:42,Cherokee Village,AR,Disk,Roughly 5 minutes,Disc shape but not round it looked to have a more slender section in the nose. It was accompanied by two bright balls of light. The sm
11/28/19 22:00,Russellville,AR,Light,30sec.-1min,Took my dog out before bed and was watching jet flying east to west when it crossed path of dim white star like object moving south to
11/23/19 17:12,Jonesboro,AR,,,MADAR Node 143
11/20/19 14:22,Jonesboro,AR,,,MADAR Node 143
11/18/19,Havana,AR,Circle,7 seconds,Circle of five white lights in sky
11/16/19 02:03,Cabot,AR,Triangle,,Triangle 3 corners 3 white lights hovering slowly no sound
11/11/19 01:52,Jonesboro,AR,,,MADAR Node 143
11/3/19 20:00,Cotter,AR,Sphere,3 minutes,Never seen anything like it. Can’t explain it.
10/24/19 20:00,North Little Rock,AR,Light,5 minutes,Linear blinking bright rectangular lights in N/NE sky
10/23/19 06:30,Springdale,AR,Light,10 minutes,one orange light and one white light approached each other and flew in a clockwise pattern around each other several times then the ora
10/22/19 20:05,Alma,AR,Triangle,20 seconds,Large black triangle completely silent no lights moving South along interstate noticed because it was blocking stars.
10/19/19 20:12,Rogers,AR,Light,10 minutes,Observed a bright light on a clear night that moved in many directions SW of my position.
10/18/19 22:00,Russellville,AR,Fireball,5 seconds,On October 18 at approximately 22:00 my friend and I saw a yellow ball of light descend from the sky.
10/16/19 10:35,Osceola,AR,Sphere,30 seconds,Silver sphere changes to translucent then shot vertical into atmosphere
10/16/19 05:18,Jonesboro,AR,,,MADAR Node 143
10/15/19 05:25,Jonesboro,AR,,,MADAR Node 143
10/12/19 03:00,Springdale,AR,Circle,10min,Bright white thing I saw. It was ther then it came back. Tried to call the reporting number and the guy thought o was a fake. It pissed
10/8/19 06:15,Clarksville,AR,Circle,2 seconds,I was heading to work when I noticed a red spark in the sky. Then this star that was stationary moved away from the red explosion and t
10/2/19 06:35,Clarksville,AR,Light,5 seconds,Stepped out into our backyard to let out the dog and when I looked up there was a huge bright white light cirleish in shape coming towa
10/1/19 20:00,Y-City,AR,Circle,2 seconds,It was circle shape orange red glow to it. Appeared and moved very fast faster than anything I've ever seen. It descended probably a m
9/30/19 23:00,Fayetteville,AR,Light,2 seconds,White light craft seen for a couple seconds flying in an L followed shortly after by 3 planes flying in a V formation
9/28/19 03:30,Eureka Springs,AR,Triangle,<1 minute,small triangular shape with glowing tips observed by myself and a neighbor just over the top of my house
9/19/19 16:15,Lonoke,AR,Other,,"I was driving East Bound on Arkansas State Highway 236. About 2.5 miles from the I intersection of Arkansas State Highway 31.

We I"
9/15/19 00:12,Jonesboro,AR,,,MADAR Node 143
9/13/19 23:00,Ashdown,AR,Fireball,10 minutes,Red orb that lit up split then disappeared. High up in pine tree.
9/12/19 05:34,Jonesboro,AR,,,MADAR Node 143
9/6/19 05:25,Jonesboro,AR,,,MADAR 143
8/28/19 21:00,Paragould,AR,Light,3-5 minutes,5 ufos flew within 100 yards in a kinda follow the leader pattern. Translucent w/ flashing lights. ((anonymous report))
8/26/19 05:25,Jonesboro,AR,,,MADAR Node 143
8/21/19 00:00,Hot Springs,AR,Other,3 minutes,Two red/orange orb like craft flying around 3000 feet above my home.
8/7/19 16:45,Blytheville,AR,Disk,2-3 minutes,Disk shaped craft with a bowl like top no lights. ((anonymous report))
8/1/19 22:00,Hattieville,AR,Disk,3-5 minutes,Disk shaped four lights moving in a circular motion easy to see soundless. Spotted in a rural area disappeared as soon as cameras
7/26/19 21:30,Bentonville,AR,Triangle,3 minutes,Perfect triangle est 15x15x15 6 or so lights on each town in night time. ((anonymous report))
7/22/19 04:50,Gateway,AR,Changing,20 minutes,Arkansas UFO encounter.
7/17/19 21:30,Little Rock,AR,Light,15 minutes,Flying Giant Red Ball of Light.
7/17/19 09:30,Alma,AR,Circle,Straight line,Moving NNW. Low flying. No noise no blinking. Round and bright.
7/10/19 21:30,Floyd,AR,Circle,5 minutes,3 loud metal bangs like two gates slamming then a sound came front of me 100 yards in pitch black. ((anonymous report))
7/4/19 22:15,Jacksonville,AR,Oval,5 seconds,Light appearing behind satellite in front of it and then disappearing on 4th of July
7/4/19 22:00,Fayetteville,AR,Chevron,30 minutes,Three flying crafts blinking red and green
7/3/19 23:50,Morgan Maumelle,AR,Triangle,5 minutes,"Lowslow flying over Morgan Maumelle exit.

A single line of 4 bright orbs with one out in front. Soundless."
6/5/19 05:25,Fayetteville,AR,,,MADAR Node 136
6/4/19 22:00,Fayetteville,AR,Chevron,30 minutes,Three flying crafts blinking red and green.
6/4/19 14:02,Fayetteville,AR,,,MADAR Node 136
6/2/19 01:00,Little Rock,AR,Triangle,5 minutes,Black triangle with red and white lights silent slow flying low to ground.
6/1/19 18:12,Fayetteville,AR,,,MADAR Node 136
5/29/19 21:00,Bono,AR,Light,10 seconds,Two crafts flying together side by side then they split up and flew in opposite directions faster then anything of this earth can go
5/25/19 15:23,Fayetteville,AR,,,MADAR Node 136
4/12/19 20:20,Fouke (5-10 miles south of),AR,Light,5-10 seconds,Airplane type craft 2500 - 4000ft elevation yellow/white lights
4/3/19 23:00,Earle,AR,Light,30 minutes,Saw an LED type light hovering. We live in the country with no neighbors close by. One to the west..one to the South and several to th
4/1/19 20:30,Rogers,AR,Unknown,2 minutes,White light with blinking red light and helicopter sound following it
3/20/19 23:00,Wright,AR,Disk,1 minute,Tonight around 11 pm i walked outside to see if it was still raining when i saw a huge flash in the sky. ((anonymous report))
3/14/19 07:57,Siloam Springs,AR,Triangle,<1 minute,I was leaving the walmart supercenter in Siloam Springs Arkansas on March 14th 2019 at 7:57pm. I had my phone out because I was taking
3/6/19 13:00,Conway,AR,,6 seconds,Two inverted diamond shape objects moved across my field of view at around 200 yards on a crystal clear day.
2/19/19 08:43,Fayetteville,AR,,,MADAR Node 136
2/16/19 00:00,Jacksonville/South Bend,AR,Disk,2 hours,Disc or circular objects with colorful lights moving erratically high in the sky. ((anonymous report))
2/14/19 11:24,Fayetteville,AR,Egg,3 minutes,Blackish grey egg or oval shaped craft hovering slowly then vanishing in broad day light. No sounds where heard.
2/13/19 02:00,Beebe,AR,Flash,,Moving orbs of lights surrounded by flickering smaller lights & green colored shooting stars near the orbs twice.
2/6/19 18:30,Gilbert,AR,Light,30 minutes,Loud roaring sound and lights. ((anonymous report))
2/6/19 18:30,Gilbert,AR,Light,30 minutes,Loud roaring sound and lights
1/5/19 18:00,Paragould,AR,Other,Off and on for 2 hours,There were loud booming noises that shook our house but we were unable to tell the direction. ((anonymous report))
1/4/19 20:00,Quitman,AR,Fireball,Hour so far,3 green/blue/purple orbs standing still in the sky to the SE of Quitman one slowly moving at times no wind. ((anonymous report))
12/4/18 18:30,Alma,AR,Fireball,10-15 minutes,We were traveling S on 540 & saw 6 big bright orange fire balls moving & leaving steaks of smoke in the sky.
12/4/18 18:12,Ozark,AR,Light,2 minutes,Bright orange lights hovering above the mountains north of Ozark. ((anonymous report))
11/20/18 17:00,Little Rock,AR,Fireball,15 minutes,Strange lights in the sky shooting down everyone should of seen this on the freeway. ((anonymous report))
11/20/18 17:00,Little Rock,AR,Fireball,15 minutes,As I drove on I-30 it was still light getting to dusk. The orange sunset as the background around my 2:30 position.
11/12/18 03:43,Fayetteville,AR,,,MADAR Node 128
11/2/18 21:45,Prescott,AR,Diamond,Northeast,I'm a truck driver traveling E on I-40 about 20 mi. W of Prescott AR noticed something in the sky it come right to left.
11/2/18 19:15,Maumelle,AR,Cone,30 seconds,It was the largest &quot;comet&quot; I've ever seen & the only one I've ever seen with vibrate green & golden colors.
11/1/18 20:03,Cabot,AR,Formation,5 seconds,Light formation over Cabot Arkansas
10/15/18 15:45,Fayetteville,AR,,,MADAR Node 136
10/11/18 20:00,Mt. Ida,AR,Light,1 hour and 36 minutes and,Stays kinda in one spot moves side to side like a jelly fish would move and freeze in the same spot for a few minutes then floats anot
10/9/18 22:45,Eureka Springs,AR,Light,15,Red orb seen near Beaver Lake.
9/27/18 23:55,Conway,AR,,5 mins,The way it darted or flew to the south and then fell. It’s making me question myself first time I have seen anything like it.
9/23/18,Newberry,AR,Cylinder,15 seconds,Large metallic cylinder long and then 200ft in the air speed 80-120mph. 10 minutes later 7 that we seen large wight Jets going in th
9/20/18 20:40,Paragould,AR,Chevron,1 minute,Chevron-shaped UFO hovering silently over Greene County Arkansas
8/29/18 23:00,Little Rock,AR,Cigar,10-15 seconds,Alien ship moving at a high rate of speed but very silent across Little Rock AR.
8/14/18 09:15,Little Rock,AR,Other,3-5 minutes,Large oval/diamond shaped object spotted moving at high speed above lake surface. No sound or wake produced. ((anonymous report))
8/10/18 21:00,Conway,AR,Formation,8 min,Lights over Conway.
7/31/18 18:00,Fort Smith,AR,Diamond,8-12 minutes,In the directly Eastern Sky there were a cluster of red/orange orbs in various diamond/triangle formation. They would stay suspended i
7/20/18 21:20,Jessieville,AR,Disk,3 minutes,UFOs over Lake Ouachita seen from Navy Landing by two people with video and photo.
7/16/18 21:05,Fayetteville,AR,Cone,2 seconds,Was watching two bats fly around the sky over my house.In the backdrop of a fading pink sky I noticed what I thought was a jet leaving
6/4/18 22:30,Greenbrier,AR,Circle,15 minutes,Two white lights in the sky blinking in the east moved upward west disappeared then one red light appeared. ((anonymous report))
6/1/18 10:32,Cave city,AR,Light,10 minutes,One bright light in distance that looked like a Star and once me and my brothers saw it it moved then disappeared
5/28/18 20:25,Little Rock,AR,Cone,~20 seconds,cone-shaped craft fell silently to the ground 5/28/2018
5/23/18 00:53,Imboden,AR,Circle,65 minutes,Second sighting of circular lighted object hovering over my upper field.
5/22/18 00:16,Imboden,AR,Circle,65 minutes,circular light came into security camera view where it hovered for 1 hour and 15 minutes before flying off to the west north west
5/16/18 13:00,Bigelow,AR,Other,3 minutes,It was burning the brightest white of light  and it made a subsonic/supersonic sound like it was moving through spacetimeand then it
5/6/18 10:45,Fort Smith,AR,Formation,10 seconds,"Lights (7) in a ""V"" formation was spotted in South Forth Smith AR in low altitude while being completely silent. ((anonymous report))"
5/3/18 21:00,Russellville,AR,Light,1 hour,Multiple lights on different days. ((anonymous report))
4/18/18 23:00,Fort Smith,AR,Light,Nightly,Nightly/1-10 lights/no pattern or shape/not a/c or satellites/ short movements and movements of several sec.((NUFORC Note: Star? PD))
3/12/18 20:14,North Little Rock,AR,Unknown,40 seconds,Fast moving craft in not satellite.
3/11/18 02:00,Little Rock,AR,Other,1 hour,((HOAX)) Time dilation one hour lost. ((NUFORC Note: A reference to Daylight Savings Time? PD))((anonymous report))
2/8/18 20:35,Mena,AR,Triangle,5 seconds,Near Mena AR triangular shape object blocking starlight
2/8/18 20:34,Mena,AR,Unknown,5 seconds,Near Mena Arkansas dark object in night sky
2/8/18 20:30,Mena,AR,Triangle,30 minutes,Near Mena Arkansas dark triangular object in night sky with 3 lights
1/29/18 10:29,Farmington,AR,Cylinder,1 minutes,2 short cylinders with pulsing contrail. Taken from airplane flying at 10000 ft msl. by professional pilot. ((anonymous report))
1/28/18 05:30,Sherwood,AR,Light,2 minutes,A single high altitude fast moving circular light flew from south to north. I didn't see any flashing lights to indicate that it was a
1/21/18 03:08,Central City,AR,Circle,15 minutes,Bright an full of energy.
1/20/18 18:30,Eureka Springs,AR,Light,10 seconds,Light in the Ozarks.
1/4/18 20:00,Farmington,AR,Triangle,5 minutes,Quiet and slow moving triangle approached us and flew directly over our heads. ((anonymous report))
1/2/18 21:00,Fayetteville,AR,Other,2 minutes,Large octagonal craft flies over house and in front of moon
12/23/17 11:42,Crossett,AR,Other,<2 minutes,I would like to know if anyone else has seen anything similar to this?
12/21/17 21:00,Little Rock,AR,Triangle,3 minutes,Saw large dark triangular object near ground in front and above me 3 minutes 3 lights underneath hovered no sound.
12/17/17 21:00,Malvern,AR,Light,20 minutes,Missing time and bright lights
12/10/17 02:12,Ozark National Forest (near),AR,,34 minutes,Red pulsating lights videos and pictures obtained. Lost time of 34 minutes near Ozark National Forrest
12/9/17 03:05,Dardanelle,AR,Circle,2 seconds,I saw a large white light zip not only across the sky but angled downwards at high speeds.
12/5/17 03:30,Perryville,AR,Disk,2 1/2 hours,Ufo battles highflying jet explodes over Perry county leaving oil mist on everything early mourning
12/5/17 03:30,Perryville,AR,Disk,2 1/2 hours,Ufo battles highflying jet explodes over Perry county leaving oil mist on everything early morning.
12/4/17 19:58,McRae,AR,Flash,3-? Minutes,I was heading home and turned down my road and spotted a flashing strobe like light that bounced around in one vicinity. I sat and shot
11/8/17 22:20,Tontitown,AR,Circle,2 minutes,Large solid white ball.
10/26/17 01:45,Bentonville,AR,Diamond,5 minutes,4 sided diamond with rapid green redblue lights it was about jet plane high and immobile for 5 minutes and vanished.
10/24/17 23:00,Fayetteville,AR,Formation,5 minutes,Several flashing strobes moving in formation from west to east. ((anonymous report))
10/24/17 20:45,Conway,AR,Circle,5 minutes,Three alternating bright lights
10/24/17 20:30,Elkins,AR,Flash,5 minutes,White lights over southern Fayetteville Arkansas
10/23/17 20:50,Marshall,AR,Triangle,5 minutes,Triangle surrounded by mil. a/c. Multiple flares from mil. a/c lit up the sky. Multiple a/c types could be heard. ((anonymous report))
10/23/17 20:30,Russellville,AR,Formation,1 minute,4 lights in a square pattern move in sync.
10/20/17 22:30,Tontitown,AR,Changing,2 minutes,A glowing white orb that changed to a barbell and back to an orb
10/19/17 20:08,Hartman,AR,Formation,20 minutes,4 flashing white lights in linear stable totally silent formation 4 degrees above horizon cruising between Clarksville and ParisAr.
10/18/17 19:20,Little Rock,AR,Fireball,30 seconds,Fireball type flying at am incline.
9/27/17 19:45,Conway,AR,Light,1 minute,3 moving lights.
9/24/17 22:00,Lake City,AR,Sphere,30 seconds,I saw a strange light in the sky no blinking and no red lights. ((anonymous report))
9/24/17 05:46,Batesville,AR,Circle,2 minutes,first on 2 lights moveing equal speed looked just like stars. then shortyly after 2 more single lights. ((anonymous report))
9/21/17 22:30,Jonesboro,AR,Unknown,1 minute,Saw a dark shape with 2-3 green lights and a blinking red light hovering immobile 200 - 300 feet I'm the air turned around down the st
9/18/17 20:38,Hartman,AR,Other,<1 minute,Two objects most likey choppers in whisper mode very low over Hartman Ar.
9/17/17 21:00,Clarkridge,AR,Light,5 minutes,Large bright light at tree line with prism light emitting extremely bright. Fell behind the tree line. Then returned blinking red and
9/13/17 03:20,Hartman,AR,Sphere,1-2 min.,3 orange globes similar to streetlights in size and brightness maneuvering near Hartman Arkansas .
8/18/17 11:00,Conway,AR,Cylinder,7-8 minutes,Object appeared to be cylinder and cigar-shaped there or headlights very bright lights there was a trail in the back almost the entir
8/1/17 00:00,Springdale,AR,,1 hour,Glowing flying people . seven of them flying like bees..I want to talk about this in Private...
7/27/17 21:45,Bentonville,AR,Light,5-6 seconds,Brilliant blue light shown down on us and then shot across the sky at unimaginable speed
7/27/17 21:35,Rogers,AR,Triangle,20 seconds,Reddish orange lowly blinking lights
7/26/17 00:45,Texarkana,AR,Light,5 minutes,We saw a flash of light in the night sky. While watching we observed about 10 to12 flashes of light within a 4 - 5 minute period. The f
7/3/17 23:30,Camden,AR,,,IT WAS THIS WEIRD LOOKING SPECIES ON MY SCREEN DOOR. ((NUFORC Note: Either a moth or some other insect we believe. PD))
7/3/17 21:00,Hot Springs,AR,Oval,30 minutes,Reddish oval looking  moving fast
5/24/17 21:00,Pine Bluff,AR,Light,7-10 minutes,Low-flying silent white light resembling a star over my home.
5/18/17 20:50,Paragould,AR,Cylinder,30 seconds,Cigar-shaped high-speed craft emitting a scanner like beam traveling at high speed with no vapor trail or flashing lights.
5/6/17 21:00,Bonnerdale/Crossroads,AR,Unknown,15 minutes,My dogs started barking and wouldn't stop. So I went outside to check and about 2-300 yards away I noticed a bright light flickering ri
4/19/17 00:40,Holiday Island,AR,Light,2+ hours,Watching two lights doing what I would call dancing and playing with each other. ((NUFORC Note: Sighting of stars?? PD))
4/15/17 08:40,Needham,AR,Disk,5 minutes,Headed from Jonesboro to Lake City on Hwy 18. Saw Silver disc shaped craft looking to be over or east of Lake city ! 5 mins dissapeare
4/1/17 21:00,Conway,AR,Light,2 minutes,My husband and I were driving and we seen lights coming from something in sky by skips auto but it was down low.((anonymous report))
