date_time,city,state,shape,duration,summary
10/5/20 20:57,Albuquerque,NM,Other,25 seconds,my porch is newly sealed
9/30/20 20:15,Roswell,NM,Fireball,45 minutes,Orange balls of light on US 285 just north of Roswell New Mexico.
9/18/20 21:11,Santa Fe,NM,Oval,1 minute,On September 18th at 9:11 I was sky watching and talking to my friend in Indiana about what we were observing in the sky that evening.
9/15/20 22:00,Abiquiu (near),NM,Disk,5 seconds,Silver flexible looking saucer silently glides up and over a cliff face shining a bright light from its base onto the cliff.
9/5/20 19:05,Santa Fe,NM,Other,3 minutes,Flying red donut shape noiseless.
9/3/20 19:30,Deming,NM,Other,30 minutes,"UFO sighting I 10 through New Mexico 32.2361000 -108.0330000.

Driving through Deming New Mexico my girlfriend noticed something sta"
8/19/20 23:00,"Albuquerque (?) (""Abiquiu"")",NM,Light,3 hours,2 witnesses spotted several orange and white lights bobbing and flying erratically in the sky. Specifically 2 orange flying objects tha
8/19/20 23:00,Abiquiu,NM,Light,3 hours,2 witnesses spotted several orange and white lights bobbing and flying erratically in the sky. Specifically 2 orange flying objects tha
8/12/20 19:59,Alburquerque,NM,Disk,,I saw a saucer looking flying object.. I was taking a picture of my view of Downtown Alburquerque and I caught it on my camera.
8/2/20 03:57,Albuquerque,NM,Cross,10 minutes,Dark cross shape with light like shimmering rhinestones: three on each side of each arm.
7/30/20 07:30,Albuquerque,NM,Unknown,60 minutes,Flying object with light and what seemed like a cloaking device.
7/28/20 21:10,Albuquerque,NM,Flash,2 seconds,Was driving East bound on I40 was getting off at the Rio Grande exit. As I was exiting the freeway I noticed in my upper left Periphera
7/28/20 20:55,Albuquerque,NM,Fireball,10 seconds,Bright blue ball with trail burning bright blue entered atmosphere falling then broke into 3 fireballs before dissapearing into. Starte
7/28/20 17:20,Albuquerque,NM,Egg,17:20,"Date July 28 2020 Time was approx 515-520 pm.

I saw 3 egg looking possible ufos today. I was going south on wyoming between Academy"
7/19/20 23:05,Las Vegas,NM,Triangle,12 minutes,((NUFORC Note: Witness provides no information about incident. PD))
7/19/20 13:00,Albuquerque,NM,Sphere,1 hour still going on,White Shape-Shifting Sphere In Daytime Sky
7/14/20 23:30,Albuquerque,NM,Disk,1 minute,Classic flying saucer with lights large headed north in Albuquerque 7/14/20
7/12/20 22:21,Arrey,NM,Light,4 seconds,Bright Light with Flare moving Westward Across our Field of View
7/11/20 21:09,Santa Fe,NM,Cigar,5 seconds,Bright blue cigar shape traveling at a high rate of speed over Santa Fe
7/7/20 04:47,Santa fe,NM,,,MADAR Node 78
6/23/20 22:00,Rio Rancho,NM,Rectangle,20 seconds,Night out in the jacuzzi saw a triangle shape object with 7 to 9 very dim yellowish lights
6/17/20 09:30,Albuquerque,NM,Teardrop,1-2 hours,There's been odd blueish white tear drops gilding across abq towards the NE heights every 6-10 mins one by one We first witnessed 1 at
5/26/20 21:29,Albquerque,NM,Sphere,30 seconds,Very star like white glowing sphere object travelling very fast but also swift. Looked exactly like a star except just a little less b
5/13/20 10:15,Corrales,NM,Other,5 seconds,Amateur astronomer views a large arrow-shaped fast moving craft traversing the moon's surface during the daytime.
5/11/20 15:32,Hobbs,NM,Formation,40 seconds,I spotted a tic-tac shaped UFO floating across the sky. I started recording it with my phone camera on video. The next day upon close
5/4/20 10:30,Albuquerque,NM,Changing,2 minutes,small shape traveling north to south above airport
5/3/20 00:50,Taos,NM,Light,10 minutes,There was a flash of light then approximately 30 seconds later another flashlight and after that several smaller lights appeared and tr
5/2/20 21:09,Cochiti Pueblo,NM,Unknown,Still present,Lights flashing from teal to red to white and making triangles and symmetrical lines across the sky while others fly
5/2/20 21:00,Aztec,NM,Light,15:00,15 lights traveling SW to NE high altitude. ((Starlink satellites?))
5/2/20 21:00,Deming,NM,Light,appr. 7 minutes,All total I counted 15 aircraft flying in single file with no audible noise ((Starlink satellites?))
5/2/20 20:45,Los Lunas,NM,Other,10 minutes,Donut shaped object to the west of Los Lunas moving extremeley slow in a northward direction.
5/2/20 09:02,Santa Fe,NM,Unknown,50 seconds +\-,It was 9:03 PM and I was looking up and I saw what looked like a satellite going by and then I saw another one ((Starlink satellites?))
5/1/20 21:02,Albuquerque,NM,Circle,2 minutes,Lights in sky changing directions
5/1/20 05:26,Peralta,NM,Changing,1 minute,Pin point of light turns into large disk of ligtht. ((NUFORC Note: Flare from an Iridium satellite?? PD))
4/30/20 20:10,Truth or Consequences,NM,Circle,10 seconds,Was visible to the north. Two large circular red lights. Moved from east to west. Both lights appeared and then they moved west one ov
4/29/20 03:18,Santa Fe,NM,,,MADAR Node 78
4/28/20 20:30,Dixon,NM,Light,5min,A string of lights symmetrical in distance apart moving quick across the sky and then fading away. ((Starlink satellites?))
4/28/20 20:30,Albuquerque,NM,Light,2 minutes,UFO - Red light hovers over Sandia Mountain then at low it changes to two different colors and dissappears!!
4/27/20 06:00,Carlsbad,NM,Light,10 minutes,Outside at 6am and looked up abd saw what appeared to be a largwr rgan normal bright star. I watched it for about 3 minutes then notic
4/25/20 22:00,Moriarty,NM,Circle,7 minutes,UFO in front of the moon.
4/21/20 22:00,Lovington,NM,Circle,>1 hour,We then used a iPhone camera to zoom in on the object and were surprised with what we saw. It was a circular shaped with a circular typ
4/16/20 22:55,Tome,NM,,still going on,Continuous flickering light appears to be slowly moving.
4/15/20 19:30,,NM,Cigar,2 hour,3 People in 2 states witness flying cigar disc and triangular shaped objects across sky. ((Starlink satellites?))
4/14/20 18:00,Santa Fe,NM,Light,20 minutes,me and my family saw evenly lights moving across sky in orderly fashion. ((Starlink satellites?))
4/14/20 16:30,Elephant Butte,NM,Other,2 hours,A fleet of crafts clearly seen over elephant butte nm golf course bidding in the clouds.
4/14/20 06:00,Las Cruces,NM,Light,10 minutes,20 lights moving from NW. to SE. In chain formation same path evenly spaced. ((Starlink satellites))
4/14/20 05:45,Alamogordo,NM,Unknown,15 minutes,Spotted 21 points of light flying in identical flightpath in ~45 second intervals. ((Starlink satellites?))
4/14/20 05:45,Las Cruces,NM,Formation,30 minutes,Long train of lights going over las vruces heading towards Mexico. Looked very high altitude. ((Starlink satellites?))
4/12/20 09:38,Lad Cruces,NM,Circle,32 minutes,((Starlink satellites?))
4/3/20 23:30,Santa Fe,NM,Sphere,30 minutes,Flashing green red foreign object hovering in sky. ((NUFORC Note: Sirius?? PD))
3/30/20 04:00,Albuquerque,NM,Triangle,1 hour,((HOAX??)) Triangular Craft looked like at least a mile wide. It was not 3 individual crafts it was a ((deleted)) mother ship.
3/22/20 03:23,Santa fe,NM,,,MADAR Node 78
3/19/20 04:30,Cerrillos,NM,Rectangle,~1 minute or so,3-19-20 4:30 AM bright steady orange rectangular light visible through trees. not a fire but bright like that. 3'X8&quot; perhaps.
3/10/20 08:54,Santa Fe,NM,,,MADAR Node 78
2/27/20 20:13,Rio Rancho,NM,Light,1 second,Fast lights spotted
2/6/20 18:34,Socorro (south of),NM,Changing,25 minutes,On the evening of February 6 2020 around approximately 6:34 PM I was driving Northbound on Interstate 25 near Milepost 124 South of S
2/6/20 18:00,Santa Fe,NM,Light,20 minutes,We witnessed just like the appearance in socoro nm we saw 20 lights in a row moving together in a line. ((Starlink satellites?))
1/23/20 19:35,Santa Fe,NM,Changing,45 minutes,Large Object Hovering/Flying with Flashing bright lights over Santa FE NM witnessed by 3
1/17/20 18:00,Mesquite,NM,Circle,30 minutes,Yellowish orange lights seen over the organ mountains
1/17/20 07:30,Las Cruces,NM,Fireball,8:00,Strange Fireballs over Las Cruces
1/14/20 19:00,Los Lunas,NM,Light,35 minutes,"32+ flying objects in chain formation ((""Starlink"" satellites??))"
1/14/20 18:45,Albuquerque,NM,Light,10 minutes,"Groups of lights slowly moving above Albuquerque. ((""Starlink"" satellites??))"
1/14/20 18:30,Along HWY 550 Near Chaco Canyon,NM,Light,15 minutes,"Several lights disseminating in a line from a larger light. ((""Starlink"" satellites??))"
1/7/20 07:00,Tucumcari,NM,Disk,1 hour,Very bright saucer-shaped object close to Tucumcari
1/7/20 05:00,Jal,NM,Formation,10 seconds,I got out of my car and I am always scanning the night sky for suspicious activity. I spotted to the west in the dark morning sky what
1/6/20 19:52,Albuquerque,NM,Circle,5,Circle ufo with 4 bright white lights hovering over Albuquerque home while driving to work
1/3/20 17:30,Quay,NM,Sphere,2 minutes,"Bright star like spheres (20) moving in an arc formation from north to south near Grady NM ((""Starlink"" satellites??))"
1/1/20 08:24,Loving,NM,Sphere,unknown,Google Street View 108 Nymeyer Road Loving NM 88256
12/22/19 16:00,Deming,NM,Other,1 hour,I saw and photographed an object hovering about 1000 feet in the air for about an hour. ((NUFORC Note: Starlink satellites? PD))
12/22/19 07:00,Deming,NM,Cigar,1 hour or more,Large stationary object for over an hour
12/21/19 18:43,Valex,NM,Unknown,4.5 mintues,Chain of lights- move steadily then disappears.
12/21/19 18:30,Albuquerque,NM,Light,10-15 min,I first noticed 3 aircraft (no noise or typical aircraft strobes) travelling SW to NE in a steady s ((Starlink satellites?))
12/16/19 18:43,Rio Rancho,NM,Triangle,5 minutes,Triangle UFO seen over Rio Rancho Residential Area (NM528)
12/11/19 22:09,Tierra Amarilla,NM,Triangle,6 seconds,Unlit object cast shadow on road chased by plane seconds later
12/3/19 08:30,Albuquerque,NM,Other,2 - 5 mins,Object was large and very shiny remained stationary and showed no signs of lights or windows. Then just seemed to vanish into thin air
11/28/19 15:00,Ranchos de Taos,NM,,1 minute,Blue orbs photographed over Rio Pueblo. ((NUFORC Note: Lens flares?? PD))
11/21/19,Cibola,NM,Disk,,
11/17/19 01:00,Dzilth-na-o-dithle,NM,,5 hours,Strange lights flashing through windows and skylights.Wake up with red or blue Lazer lights beaming through small holes or cracks.Close
11/16/19 08:13,Santa Fe,NM,,,MADAR Node 78
11/11/19 20:30,El Paso,NM,Light,>30 seconds,"8-12 objects seen from plane above them at over 34000' ((NUFORC Note: ""Starlink"" satellites? PD))"
11/1/19 22:00,Santo Domingo Pueblo,NM,Triangle,10 minutes,Shimmering pyramid shaped UFO descending over apartment across the street.
10/30/19 12:30,Albuquerque,NM,Formation,1 minute,V-shaped formation of multiple white lights over Albuquerque NM
10/26/19 19:00,Albuquerque,NM,Light,30 minutes,2 light orbs were seen in the sky moving in and out.
10/17/19 06:25,Truth or Consequences,NM,Triangle,10 mins,This morning I was leaving my house and heading to work when I noticed a bright flashing circular light low in the northern sky. It app
10/16/19 12:45,Farmington,NM,Changing,2mins,About 5 lights in a row with different colors that looked as if they were connected by a foggy transparent ribbon Very low to the grou
10/15/19 11:20,Albuquerque,NM,Circle,About 2 min,My sister and I were driving north on corrs Blvd in Albuquerque NM. We were near the montano Rd exit when we saw three 'brown balls' in
10/9/19 23:30,Las Cruces,NM,Cigar,1 second or less,A large black pencil shaped object sped by the width of the moon as observed through my telescope at 23:30 hrs on 10/09/19.
10/9/19 21:00,Albuquerque,NM,Triangle,7-8 seconds,Sunport triangle silent fast moving object disappearing over mountains.
10/9/19 06:45,Albuquerque,NM,Light,Seconds,I saw a very very bright light in the eastern sky above/behind mountain range. It lasted only seconds-it appeared then disappeared.
10/7/19 16:45,Carlsbad,NM,Teardrop,30 minutes,Inverted teardrop with 'Y' shaped shadow changed color/reflectivity with the sunset
10/7/19 16:45,Carlsbad,NM,Teardrop,30 minutes,Inverted teardrop with 'Y' shaped shadow changed color/reflectivity with the sunset.
10/5/19 18:35,Albuquerque,NM,Circle,15 seconds,Four white orbs about 1/4th the size of the moon bigger than an airplane were lined up until 2 of them moved on top of the other 2 v
10/5/19 11:10,Santa Fe,NM,Light,10 minutes,Driving kn 1-/5 going north towards santa fe nm. It was a biggest bright light I ever seen . It looked stationary.. i took s photo of
10/5/19 04:25,Santa fe,NM,,,MADAR Node 78
10/4/19 21:00,Dexter,NM,Light,3 minutes,Lights near Roswell no
10/3/19 06:33,Albuquerque,NM,Changing,2 minutes,On 10/03 at 6:33am I observed a circular object that was as wide of my house hovering above us when we walked outside. The object hover
10/3/19 06:33,Albuquerque,NM,Circle,30 seconds,UFO sighting large moving object hovering with lights
9/29/19 19:30,Santa Fe,NM,Teardrop,90 minutes,My husband and I saw an extremely bright light in the shape of a teardrop. It resembled a hot air balloon. After about an hour it turn
9/28/19 18:57,Ranchos de Taos,NM,Teardrop,45 minutes,Before sunsetin the sky we saw a tear drop shaped shining bright white (kind of resembling a huge hot air balloon)not moving at all.
9/28/19 17:50,Corona,NM,Triangle,50 minutes,I was driving on the highway on a road trip and just before sunset I noticed a bright triangle shaped object in the sky. It had sharply
9/28/19 06:15,Albuquerque,NM,Light,30 minutes,Me and my buddy witnessed a stange bright light linger above the sadia mountainsit was stationary for a while and we originally dismis
9/26/19 21:07,Las Cruces,NM,Circle,15 seconds,I was feeding my dogs at night and saw 4 yellow objects lighting up in the sky in sequence. Then they disappeared. I have a video
9/26/19 21:00,Las Cruces,NM,Formation,15 seconds,Red light formation.
9/25/19 23:04,Mescalero Indian Reservation,NM,Light,15 seconds,There lights in the sky appeared to be jumping each other to the left for a few secondsthen disappeared.
9/25/19 08:50,Hope,NM,Sphere,15 seconds,Multiple orange orbs aligning in sky then retreat and disappear
9/24/19 23:00,Artesia,NM,Triangle,30 seconds,ascending lights form triangle
9/24/19 20:25,Las Cruces,NM,,10 seconds,Round yellow to orange spheres progressively lighted and dimmed out in sequence in a straight line (from right to left) over the north
9/22/19 13:45,Red Hill,NM,Light,10-12 seconds,Moving very fast we saw this bright white object flying very fast and disappear within 10-12 seconds
9/21/19 20:30,Roswell,NM,Sphere,20 MINUTES,DRIVING ON HWY TO ROSWELL NM WE NOTICED SUPER BRIGHT WHITE LIGHTS. TOLD PARTNER TO PULL OVER AS I HAD NEVER SEEN ANY LIGHT THAT BRIGHT
9/21/19 00:01,Albuquerque,NM,Other,10 seconds,Light Tan colored object flying past in clear night sky covered 60 miles in 6 seconds no sound
9/19/19 10:30,Roswell,NM,Sphere,30 minute,UFOs near Roswell/ Distinct unusual movements
9/10/19 22:30,Rio Rancho,NM,Light,30 seconds,At about 10:30 p.m. we we're outside in my garage playing pool and noticed the sound of a military helicopter which isn't very abnorm
9/1/19 12:00,Taos (rural; hunting area),NM,Rectangle,Minutes,An adult male asserts that he and two hunting partners had been witness to a craft and two alien creatures.
9/1/19 10:00,Taos,NM,Other,2 days,The Beings and Craft of Taos County. ((NUFORC Note: Report pertains to sighting of aliens and a craft by two hunters. PD))
9/1/19 04:19,Rio Rancho,NM,Unknown,2 seconds,Bright light was visible then disappeared. ((NUFORC Note: Possible sighting of the flare from an Iridium satellite? PD))
8/24/19 22:00,Corrales,NM,Light,15 seconds,A very bright point of light move ffrom E to W very quickly. No trail of gas behind it. Bright white. ((anonymous report))
8/22/19 12:00,Albuquerque,NM,Egg,15 minutes,Saw a white egg shaped orb above I-25 in between Santa Fe and Albuquerque.
8/18/19 10:10,Colmor,NM,Formation,15 seconds,Driving S on I-25 W off the hwy. towards Ocate 7 crafts where flying in formation accelerating and decelerating rapidly. ((anonymous))
8/15/19 22:00,Deming,NM,Light,10 minutes,Four glowing lights in the Florida Mountains.
8/13/19 22:31,Las Cruces,NM,Oval,15 seconds,Yellow orange large oval light faded in and out over about 15 seconds.
8/12/19 22:30,Las Cruces,NM,Oval,3 minutes,Yellow orange large oval lights faded in and out over about three minutes.
8/12/19 21:37,Las Cruces,NM,Circle,30 seconds,I saw a small light become brighter and as it did another and another and another. A total of 5 lights above the Organ mountains in a s
8/12/19 21:30,Las Cruces,NM,Light,15 seconds,3 lights reddish yellow all in a line over the northern side of organ mountains my second account of these lights
8/12/19 21:30,Alamogordo,NM,Formation,2 minutes,4 bright orange lights flashing in sequence then disappears. Minutes later a single orange light appears. ((anonymous report))
8/3/19 11:30,Aguirre Springs,NM,Light,10+ minutes,Dim red light with a dim red horizontal beam appeared out of nowhere with an unusual localized movement.
7/30/19 22:30,Albuquerque,NM,Light,5 minutes,Disappearing and flashing lights maneuvering and changing speed periodically.
7/30/19 22:30,Albuquerque,NM,Flash,10 minutes,Flashes in clear night sky.
7/29/19 00:00,Rio Rancho,NM,Oval,15 minutes,I was letting my dogs out at 12 midnight and I stood outside shocked. I saw this object with bright light moving very very fast. I kno
7/22/19 21:15,Albuquerque,NM,Oval,7 minutes,night little cloud pulsating blue with dark blue arc on borderevery 15 sec then some red plumes gently shot out of one side.
7/21/19 16:30,Rio Rancho,NM,Oval,32 minutes,For 30 min early morning two people saw an oval light about 30 ft wide circling and shinning down through a sparse cloud cover.
7/18/19 20:00,Santa Fe,NM,Sphere,2 minutes,Orange orb traveling at low altitude from north to south seen by three people
7/5/19 20:30,Santa Fe,NM,Rectangle,5 minutes,The craft was first spotted in a completely stationary position about a hand below the moon flashing as a very bright rectangle.
7/4/19 22:00,Bernalillo,NM,Circle,1.5 minutes,5 large round bright orange objects appeared one by one in sky close to fireworks hovered silently for a minute and a half.
6/26/19 05:30,Albuquerque,NM,Fireball,3 seconds,saw what looked almost like a rocket very high elevation shoot across the sky in 3 bursts of speed and color from rear of whatever it
6/24/19 14:23,Santa Fe,NM,Diamond,10 minutes,Bright clear sky and very little breeze I noticed something flashing it was even sparkling flitting erratically.
6/22/19 22:30,Belen,NM,Changing,2 minutes,I was the passenger in a car in the back seat on the passengers side. We were driving south on I-25. Our destination was Belen. My unc
6/22/19 22:30,Belen,NM,Unknown,2 minutes,4 bright white lights.
6/18/19 21:35,Ruidoso,NM,Formation,15 seconds,We saw two bright yellowish orange lights then as soon as we noticed them they spread out in a perfect line two in the center.
6/12/19 21:45,Socorro,NM,Circle,3-5 minutes,On June 13th I was coming home from the grocery store with my daughter. I was driving down a local Street when I looked to my right (ea
6/11/19 22:00,Carrizozo,NM,Changing,Few minutes,I was driving and saw three glowing orbs is the best I can describe it. I was driving trying to keep an eye on it and as I watched it
6/7/19 16:00,Ruidoso,NM,Circle,3 minutes,There were four they were spaced exactly the same distance vertically  the top two were orangish yellow the bottom two weer blueish
6/7/19 16:00,Ruidoso,NM,Circle,2 minutes,Outside of Ruidoso N.M. there were 4 round objects in my camera lens. The object were moving in twos near each other.
6/5/19 21:26,Artesia,NM,Light,17 seconds,Five orange and yellowish circular lights appeared in the night sky.
5/26/19 21:41,Los alamos,NM,Formation,45 seconds,3 lights connected by red string. ((NUFORC Note: Space Link satellites. PD))
5/26/19 21:40,Taos,NM,Light,3 minutes,3 “stars” in a straight line calmly moving in a linear path! ((NUFORC Note: Space Link satellites. PD))((anonymous source))
5/15/19 21:00,Cochiti Lake,NM,Unknown,ongoing,"Color shifting of several craft in night sky. ((NUFORC Note: Possibly ""twinkling"" stars?? PD))"
5/8/19 22:00,La Mesa,NM,Fireball,15 minutes,5 separate large fireballs with bright white light in the middle of them each. At one time it looked as if it left a smoke like trail.
4/25/19 20:30,Fairacres,NM,Light,30 seconds,3 Orange/Red/Yellow fireball gently pulsating lights that separately lit up and disappeared in front of Organ Mtns in Las Cruces NM
4/9/19 19:30,Espanola,NM,Circle,10,Very bright large round object nw of moon and farther away than moon.
4/9/19 19:00,Santa Fe,NM,Oval,Ongoing,Two oval-shaped stationary orbs brightly reflecting light. ((anonymous report))
3/22/19 20:00,Taos,NM,Cigar,3 minutes,In the northern sky just west of the Big Dipper constellation over Taos Mountain on Taos Pueblo. I noticed it because it looked star li
2/19/19 00:00,Albuquerque,NM,Light,2 hours,Strange matrix-like lights traveled in front of the local Mountains base to base Smell of rotting flesh the closer I got.
2/16/19 14:00,Moriarty,NM,Disk,5 minutes,UFO seen in broad daylight near Golden
1/29/19 19:02,Alamogordo,NM,Circle,1 minute,I was driving near the hospital in Alamogordo New Mexico and noticed about 10 orange to red orb type ufo's. All 6 people in the car saw
1/8/19 18:45,Bosque Farma,NM,Rectangle,20 minutes,It looked to be two objects following each other but it was one air craft the lights. ((anonymous report))
1/6/19 16:40,Santa Fe,NM,Light,15 minutes,Bright flickering white light seen drifting through the sunless fog in mountains above Santa Fe.
12/17/18 21:00,Albuquerque,NM,Other,1 hour,Observation of huge bubble like orbs things around neighbor's house across the way by the Rio grande. ((anonymous report))
12/16/18 18:22,Albuquerque,NM,Sphere,3+ hours,((HOAX??))Me and kid saw huge bubble like orbs around us and was moving and glowing. ((anonymous report))
12/15/18 20:00,Albuquerque,NM,Circle,All night,A bunch of orbs and someone glowing. ((anonymous report))
12/14/18 23:30,Albuquerque,NM,Light,10 seconds,Silent fast accelerating object above Albuquerque Sunport.
12/14/18 13:30,Albuquerque,NM,Other,30 minutes,Around 1-2pm a jet black Angled object about 2500ft altitude est. 200ft to 400ft long point to tip to point drifted along West to Eas
12/13/18 19:00,Ruidoso,NM,Light,5 minutes,Same object seen two consecutive nights.
12/8/18 23:00,Santa Fe,NM,Light,,There was a flashing sequence of blinking lights from W to E. ((NUFORC Note: Possible military exercise?? PD))
12/8/18 22:30,Santa Fe,NM,Flash,2 minutes,15 flashing lights in a vertical formation traveling in northern sky east to west with two fighter jets flying at them.
12/8/18 20:30,Santa Fe,NM,Formation,10-15 minutes,Straight-line formation 20-25 lights going on and off periodically in night sky accompanied by droning sound steadily moving west.
12/1/18 22:00,Espanola,NM,Other,2 hours+,I'm the person reporting about the taosdulce& Santa Clara back in NO. Keep seeing it. Was to the E. ((NUFORC Note: Sirius? PD))
11/29/18 04:15,Las Cruces,NM,Light,~15 minutes,Bright light over Organ Mountain. ((NUFORC Note: Possible sighting of Venus?? PD))
11/25/18 17:17,Deming,NM,Rectangle,20 minutes,UFO in Deming NM 11/25/18
11/21/18 21:15,Taos/Dulce/Santa Clara,NM,Other,30 minutes,Weird object of lights in Northern New Mexico that move. ((NUFORC Note: Possibly the star Capella?? PD))((anonymous report))
11/19/18 17:55,Roswell,NM,Triangle,2 minutes,I was on road 40 miles into Roswell NM Driving a triangle shape no sound a dime light then a briate about 30 yard from my c
11/14/18 06:00,Raton,NM,Circle,1:30,Saw this bright star floating. Realized I was way too close. Thought it might be a helicopter hovering with its search light.
11/5/18 21:30,Roswell,NM,Light,1.5 minutes,Three lights spotted over west Roswell New Mexico flashing in sync.
11/1/18 18:00,Albuquerque,NM,Unknown,~4 minutes,Large blue/green flame/light over Albuquerque NM.
10/7/18 20:30,Hobbs,NM,Light,10 minutes,Just seen a slow bright light moving in the southeast N.M. Sky. ((NUFORC Note: Launch of Falcon 9 rocket. PD))
9/30/18 21:15,Ghost Ranch,NM,Changing,1 minute,Large circular gauzy light moved in unison with our vehicle changed shape into an oval moved obliquely and finally straight down
9/23/18 21:00,Albuquerque,NM,,1 minute,((NUFORC Note: Witness provides no information. PD))
9/18/18 05:10,Albuquerque,NM,Light,4 seconds,What appeared at first to be a shooting star kept on going straight across the morning sky without a sound or change in brightness.
9/9/18 07:50,Hobbs,NM,Circle,20 minutes,Bright orange orb hovered high in sky then disappeared.
9/4/18 19:20,Deming,NM,Light,3-4 minutes,One black craft one large white light and two smaller orange lights west of Deming NM.
9/4/18 18:50,Deming,NM,Diamond,35 minutes,Bright white diamond shaped object not moving during daylight high altitudeother small lights approached itDemingNew Mexico.
9/4/18 18:30,Deming,NM,Teardrop,40 minutes,Caught floating guitar shaped light and 3 others appeared move toward earth and disappeared.
8/27/18 21:00,Albuquerque,NM,Circle,1 hour,planes don't zig-zag it was not a plane.
8/25/18 14:00,Albuquerque,NM,Circle,>20 minutes,Round reflective object in the sky over Albuquerque NM. ((anonymous report))
8/22/18 21:45,Las Cruces,NM,Oval,60 seconds,I saw a strange oval lighted object in the sky when I was flying from Austin to San Diego.
8/19/18 15:00,Taos,NM,Disk,1/4 second,A photographer took three photos of a tree and an anomalous disc-shaped object shows up in photos. ((NUFORC Note: Cicada?? PD))
8/18/18 16:00,Belen,NM,Triangle,5 seconds,I was at the Belen Airport in the parking lot I had gotten out of my car and was hoping to catch some take offs and landings but ther
8/18/18 11:35,Los Lunas,NM,Circle,20 minutes,A Silver circular object was observed at a very high altitude over Los Lunas New Mexico. Until obstructed by clouds.
