date_time,city,state,shape,duration,summary
4/12/21 18:15,Port Charlotte,FL,Unknown,5 minutes,Appeared to be two balls connected by an S shape twirling on itself and changing rotation direction Have 2 Videos from two different C
4/12/21 10:20,Kissimmee,FL,Cylinder,3 seconds,It was a cylinder shaped craft that appeared out of no where and descended towards the ground very quickly. It looked like it had gold
4/10/21 21:00,Zephyr Hills,FL,Sphere,1 hour,Object at first was a blue star flashing that caught my attention. So I heald my camera up and took pics. After I zoomed in on my pics
4/8/21 00:00,Fort Lauderdale,FL,Circle,40 minutes,Silent low-flying circular aircraft with green beams of light directed at two different people minutes apart from different angles.
4/6/21 21:00,Winter Park,FL,Triangle,10 minutes,White lights in a triangle shape shut off erratic blinking colored lights appeared as it slowly moved from south to north for about 1
4/4/21 21:12,Port Charlotte,FL,Chevron,20 seconds,Chevron shaped craft with mirrored exterior traveling from sw to new portion of sky 1000ft above ground. Completely silent.
4/4/21 20:07,Longwood,FL,Other,~3 minutes,Round reflective object flying slowly East to West over Longwood FL at sunset
3/30/21 02:45,Largo,FL,Light,2 seconds,While orb falling before disappearing into thin air
3/29/21 00:15,Largo,FL,Light,3 seconds,Very bright white orb seen exiting cloud and disappearing into thin air!
3/27/21 02:00,St. Petersburg,FL,Flash,~2 seconds,White bright quick light
3/26/21 22:35,Seffner,FL,Changing,30 seconds,Changing shapes orange and gold colored
3/25/21 06:20,Apollo Beach,FL,Chevron,Seconds,Saw a chevron shaped object move across the sky from South to North.
3/19/21 16:00,Tampa,FL,Other,5 seconds,SIGHTING IN TAMPA FL 03/19/2021.
3/16/21 23:30,Coral Springs,FL,Sphere,10 minutes,Looping ball of light
3/16/21 16:30,West Palm Beach,FL,Changing,2 minutes,White/Silver Disc coming from the Atlantic stops in midair to change forms not once not twice not thrice but FOUR TIMES!!
3/14/21 06:04,Lake Buena Vista,FL,Changing,1 minute,Object showed as a rocket flying slowly from South to North had a tail ((Falcon 9 launch))
3/13/21 21:00,Orlando,FL,Unknown,Unknown,One photo has possibly 2 hovering UFOs above the city and another has a different shape & a bigger looking vessel of lights hovering. I
3/13/21 13:00,Jacksonville,FL,Egg,All afternoon different s,((NUFORC Note:O Witness provides no details about her sighting. PD))
3/10/21 21:00,Cocoa Beach,FL,Sphere,1 minute,Red orb flying south from Cape Canaveral at slow spped then out to sea it flew.
3/10/21 19:30,Treasure Island,FL,Light,10 minutes,Bright white lights moving over Treasure Island FL
3/7/21 19:51,Lake Worth,FL,Light,2-3 minutes,Brighter than star non blinkinking orb or light traveling very fast dissapears. Clear sky
3/2/21 09:21,Royal Palm Beach,FL,,,MADAR Node 76
2/28/21 20:14,North Port,FL,,,MADAR Node 147
2/28/21 18:00,Pass a grill Beach,FL,Circle,30 minutes,My husband and I were sitting on pass a grill beach waiting for the sun to set. I noticed a bright shiny metallic circular looking craf
2/20/21 20:30,Davie,FL,Circle,2-3 minutes,I was stargazing when I saw a bright red star sized and intensity light moving towards me overhead. It appeared to be traveling in a
2/20/21 19:20,Tampa,FL,Oval,4 minutes,I was driving away from the airport area on I-275. As I'm approaching the I4 junction I witness about 15 warm hazy orange glowing orbs
2/19/21 17:15,Boynton Beach,FL,Sphere,30 sec,A bright green &quot;dot&quot; speeding across sky. Definitely not a plane had no flashing lights.Wasn't a green fireball plane or
2/10/21 18:32,Riverview,FL,Unknown,2 minutes,Object with blue haze in front and bright white light in back just vanished. ((NUFORC Note: Missile launch from submarine. PD))
2/9/21 18:36,Lake Worth,FL,Light,3 minutes,"White Light with ""water spray"" coming from it's left side. ((NUFORC Note: Launch of SLBM from a submarine?? PD))"
2/9/21 18:30,Port Saint Lucie,FL,Light,15 seconds,Very bright light with beam vanishes into small cloud. ((NUFORC Note: Launch of SLBM from a submarine?? PD))
2/9/21 18:30,Boynton Beach,FL,Light,2 minutes,Light formed and then cloud formed around it dissapearing appearing and then completely gone with tiny light going away.
2/9/21 06:15,Port St. Lucie,FL,Rectangle,3 minutes,Bright light with meteor like gas from rear
2/8/21 19:47,Lawtey,FL,Disk,10 s,Saucer/disk shaped aircraft spotted just north of Lawtey Florida
2/8/21 07:45,Clermont,FL,Circle,3 minutes,Approximately 7:45am I was in my yard with my husband and son. My husband noticed an airplane flying near our home and followed by the
2/4/21 01:20,Tampa,FL,Changing,4,I was driving at 1 AM and was looking at the moon when I saw a bright orange cross to the left of the moon and very low. The cross was
2/3/21 06:05,Ormond Beach,FL,,5 minutes,((NUFORC Note: Witness provides no information about the sigting. PD))
1/30/21 22:30,Port Saint Lucie,FL,Formation,20 seconds,I can't really explain. There was about 10 objects or so. They came together than stot up into the sky. I was able to get my phone out
1/30/21 21:00,Boca raton,FL,Light,1 minute,I started videoing object after I witnessed it as a red light hovering
1/30/21 19:10,Riverview,FL,Fireball,5 minutes,Red balls in formation flying in the sky
1/30/21 19:00,Milton,FL,Triangle,8 Seconds,It was dark(about 7pm) an I had just passed NAS Whiting Field on hwy 87 heading south towards Milton alongside a few other vehicles.
1/29/21 21:15,St. Petersburg Allendale Neighborhood,FL,Light,90 Seconds,Blinking white green red light over Allendale Neighborhood St. Petesburg FL
1/28/21 06:00,odessa,FL,Sphere,5 hrs,Security camera captured a white sphere maintaining a steady altitude for hrs.
1/23/21 20:33,Saint Augustine,FL,Fireball,2,Strange rocket-like fireball from the north headed south without a sound.
1/22/21 15:11,Miami,FL,Unknown,Hour,Friend and I were sitting on beach and noticed an object in air not moving after about 20 minutes I video recorded object as it still h
1/20/21 20:15,Tampa,FL,Fireball,4 minutes,Fireball in sky seemingly evades airplane then disappears
1/20/21 15:42,Naples,FL,Oval,,We saw three UFOs.
1/19/21 19:00,Ft. Walton Beach,FL,Formation,Ongoing,Formation encircling air space above Eglin AFB
1/19/21 09:25,Cantonment,FL,Teardrop,40 seconds,At 9:25am I was backing out of driveway I looked up to my left and at about 1-2 miles in the air at 10:00 (time Angle) I saw a tear
1/18/21 20:05,Saint Johns,FL,Light,5 seconds,Strobing white lighted object moving fast with no sound at an estimated 100 feet.
1/17/21 18:50,Maderia Beach,FL,Fireball,2 minutes,Driving home....we saw four very very bright orbs steadily traveling across gulf blvd toward the Gulf of Mexico. They were red glowing
1/15/21 16:00,Lakeland,FL,Fireball,40 seconds,1600 fireball over Orlando Florida
1/9/21 20:51,Spring Hill,FL,Formation,3 minutes,
1/7/21 14:30,Lakeland,FL,Circle,5 minutes,Saw 3 crafts in triangle formation that rotated clockwise as a unit while simultaneously moving forward through the air. Two of the thr
1/5/21 19:00,Lakeland,FL,Circle,5 minutes,((MUFORC Note: Source of report provides no information about event. PD))
1/1/21 20:28,TAMPA,FL,Fireball,1 minute,Large orange fireball over Tampa FL at 8:28 p.m. on Jan 1st
1/1/21 11:10,Royal Palm Beach,FL,,,MADAR Node 76
1/1/21 00:40,Fort Myers,FL,Sphere,10 minutes,4 Flame Orange & 1 Red Fast Moving Orbs New Years Morning
1/1/21 00:15,lehigh acres,FL,Fireball,30 Minutes,20-25 fireballs/orbs flying high above my neighborhood over the course of 30 mins each zooming off before they disappeared.
1/1/21 00:00,Riverview,FL,Circle,1 minute,Round possibly saucer shaped with red lights rotating around it.
12/31/20 01:37,Orlando,FL,Triangle,approximately one second,Green triangle rapidly and silently moving East
12/30/20 20:45,Wellington,FL,Light,30 minutes,numerous objects heading southeast in staggered formation of 2-3 each with as many as 6 within 60 degree arc traversing sky from northw
12/30/20 19:52,Coral Gables,FL,Sphere,5 minutes,Orange-reddish orb floating slowly heading West at about 400 feet making no sound
12/29/20 20:00,Port St. Lucie,FL,Teardrop,3 min,"At 20:00 pm on the 29th of Dec 2020.

I heard a swishing sound coming from our side of my home .

I went to investigate looking up"
12/28/20 14:45,Tallahassee,FL,Changing,5 min+,3 bright white objects changed direction and shape formation then merged into 1 oblong object
12/26/20 22:55,Bradenton,FL,Fireball,7 min,5 red orbs
12/24/20 23:00,Hollywood,FL,Other,2 minutes,I was standing at the gas station waiting on car to be lifted on a tow truck. A object shooting up caught my attention. I thought it wa
12/22/20 22:45,Indian River Shores,FL,Changing,4 minutes,Orange orb over Indian River Shores Florida
12/22/20 12:28,Tampa,FL,Disk,1-2 seconds,Disc shaped with red orb spotted
12/18/20 18:00,Dunedin,FL,Cigar,3 minutes,White cigar shaped like the history channel F-18 incident. Zips around the sky and zooms off
12/17/20 07:00,Kissimmee,FL,Circle,,The two balls of light in the sky would disappear together and seperate going from disappearing to dim to super bright.
12/16/20 10:20,Naples,FL,Fireball,3 minutes,Fireball
12/16/20,North Miami Beach,FL,Circle,5 minutes,Looking at moon and planets Saturn and Jupiter. 18:30. Sun just went down. Some small low clowds. Saw two blinking lights in clouds mov
12/14/20 21:30,Lakeland/Winter Haven,FL,Circle,Driving,Star like light moving very fast
12/13/20 00:00,Clearwater,FL,Chevron,Seconds,Triangle chevron shaped with fixed lights flying low and fast it disappeared into thin air
12/11/20 19:30,Tampa,FL,Unknown,10 seconds,Nearly Invisible and silent UFO outline hovering slowly Arch shaped.
12/10/20 20:05,Melbourne,FL,Triangle,&lt;1 minute,Triangular objects over Melbourne FL
12/10/20 18:42,Naples,FL,Triangle,3 minutes,Video taped something actting funny in the sky.
12/10/20 18:42,Naples,FL,Triangle,3 minutes,Triangle shape the strip it look to be bounce up sideways and down really fast.
12/10/20,Naples,FL,Triangle,3 minutes,Triangle shape the strip it look to be bounce up sideways and down really fast.
12/7/20 20:15,Juno Beach,FL,Sphere,5 min,2 orbs off Juno Beach
12/7/20 19:30,Rockledge,FL,Oval,5 minutes,Saw 4 orange orbs in total one passed right over my house slowly but steadily I couldnt really make out the shape because it was ver
12/7/20 05:20,Parrish,FL,Sphere,3 minutes,It was a pink orb with a pink tail. When I sat in awe as it was coming down it slowly went up and almost looked as though it was twinkl
12/7/20 00:00,Jacksonville,FL,Sphere,30 seconds,Saw sphere ufo moving up and down and side to side driving back from airport.
12/5/20 20:30,Tallahassee,FL,Light,1 minute,I was walking out to my truck after dark around 8:30 pm to leave after having dinner with my aunt and uncle. I stopped and looked up to
12/5/20 05:06,Orlando,FL,Light,2 minutes,White circle of light and silver - vanished after 2 minutes
11/30/20 19:00,Coast of Fort Lauderdale,FL,Disk,1 minute,Sun Colored Flying Saucer Seen Just Off Coast of Fort Lauderdale
11/29/20 21:09,miami,FL,Fireball,2 minutes,I'm used to watch the sky specially at the high of my building yet never seen a flying fireball with a perfect gps coordinates.
11/29/20 17:40,Delray Beach,FL,Oval,20 minutes,Round/oval/disc shaped black craft in the eastern sky up and left of the moon
11/29/20 15:45,North Port,FL,,,MADAR Node 147
11/29/20 01:00,Brooksville,FL,Circle,15 seconds,1am exactly. Approximately 60ft from the ground. extremely bright white round shape approximately 20ft in diameter. Caught my attention
11/28/20 19:20,Sanford,FL,,,MADAR Node 91
11/26/20 22:45,Miami,FL,Fireball,80 sec,After our Thanksgiving feast we decided to sit around the firepit in the backyardto talk some and catch up. It was my husband and thr
11/26/20 22:00,Saint Petersburg,FL,Light,3 minutes,Bright Red/Orange pulsating orb above the tree line.
11/25/20 22:00,Orlando,FL,Fireball,10 mins,Orlando FireBall 2020
11/24/20 21:30,Stuart,FL,Disk,2 min,95 North Before Exit 101 Stewart Florida
11/24/20 21:15,Orlando,FL,Changing,2 minutes,"Orange pulsating light moving up from ground level. Appears to have come from SeaWorld or sea harbor road.

Changed shape (I had a se"
11/24/20 21:00,Orlando,FL,Oval,30 seconds,Saw an oval shaped craft emerged in fire.
11/24/20 19:18,Fruit Cove,FL,Fireball,5-8 min,You could see the ripple of wind current around it. It glided reminded me of how a jelly fish acts when it swimming threw water. It was
11/24/20 15:30,Port St. Lucie,FL,Sphere,4 hrs,Light transparent with rings through the center.
11/24/20 05:20,Tampa,FL,Triangle,10 seconds,Triangle shape object with three lights traveling west no sound over south Tampa
11/23/20 22:00,St. Augustine,FL,Other,5 seconds,big plus sign object slowly moving then disappeared. Reflecting light on the edges and see through/black. not bright
11/21/20 00:00,Royal palm beach,FL,Fireball,3 min,This was a giant big bright ball that hurt my eyes to look at. I took a picture. It got lower and cars on the road noticed it and took
11/19/20 04:50,Golden Beach,FL,Circle,50min,Large Round shape Bright color
11/18/20 19:00,Polk City,FL,Light,3-4 minutes,Very bright object flying approximately at an altitude of a commercial airliner with no strobe lights and the brightness continued as i
11/18/20 18:13,,FL,Light,Approximately 5 minutes,Bright-white star-like orb
11/17/20 02:00,Orlando,FL,Light,1hour,Glowing multiple lights stationary looking west in Orlando
11/16/20 03:00,Hialeah,FL,Unknown,1 min,Ufo entering atmosphere over miami
11/15/20 09:00,Bradenton,FL,Chevron,1 minute,V shaped ufo flew over my house completely silent.
11/14/20 21:49,Pensacola,FL,Triangle,1 minute,The dark coloured craft was approximately 1000 ft in elevation North of I10 moving Northwest at a rate of approximately 200 mph in a
11/14/20 21:30,Homestead,FL,Teardrop,10 Minutes,In the location of Homestead Fl at roughly 9:30PM on a Sunday night. A vehicle was located in the distance leaving off a trail as it
11/14/20 08:00,Hernando,FL,Light,1 minute,Onject souring through sky with a quick light flash before it disappeared.
11/14/20 01:52,Milton,FL,Triangle,30 mins,Possible UFO
11/5/20 20:30,Vero Beach,FL,,3-4 minutes,I viewed a large bright object descending towards me in the dark night sky. Then it turned orange/red going in another direction with 2
11/5/20 18:30,Spring Hill,FL,Circle,4,Large orange object in night sky
11/5/20 18:29,Port St Lucie,FL,Fireball,10 seconds,Was driving home. Saw what looked like a red ball moving upward. I pulled out my smartphone and started recording. As I continued to lo
11/5/20 18:26,Morriston,FL,Disk,15 seconds,Slow moving then hovering red/orange glowing object in the sky
11/5/20 18:24,Ocala,FL,Circle,1 minute,When my 7 year old son and I were driving southbound on SW 62nd St and approximately route 200 I noticed a bright orange light to the
11/3/20 23:59,Port Charlotte,FL,Sphere,Unknown,Taking pictures of the Corvette and a friend's driveway after taking a four or five pictures and reviewing I noticed an object by the m
11/1/20 20:00,Riviera Beach,FL,Circle,10 minutes,Yellow light in cloud became an orange circle that sped toward and over us with no sound and left holes in clouds.
11/1/20 19:50,Weston,FL,Circle,10 seconds,I observed a clip on my ting video of my back yard. On the video it appears like a tennis ball size round object protruding light hover
10/31/20 09:30,Dade City,FL,Oval,6h 30 mins,Ufo above Northern Dade City Florida
10/30/20 22:00,Miami,FL,Sphere,10 seconds,red fading into purple sphere rotating at 360 degrees at an incredibly accelerated speed at night disappeared leaving a beam light
10/30/20 05:40,Inlet Beach,FL,Triangle,10 seconds,Predawn. Extremely high flying large fast moving object with a single white light on it. Flying from NNE to SSW over the Gulf of Mexi
10/27/20 20:30,Miami,FL,Triangle,1 minute,Three dim lights (triangle) moving SE towards water in Miami
10/26/20 08:01,North Port,FL,,,MADAR Node 147
10/25/20 22:50,Clearwater,FL,Triangle,Seconds,Triangle shape flying at local aircraft elevation 10:50 10/25
10/25/20 22:00,Lake worth,FL,Light,20 seconds,Palm Beach County little dipper shaped UFO sighting
10/22/20 20:08,Newberry,FL,Light,12 minutes,Orange and Silver light
10/18/20 06:05,North Port,FL,,,MADAR Node 147
10/18/20 04:35,Indian Harbour Beach,FL,Triangle,5 seconds,Orange glowing UFO takeoff in Indian Harbour Beach @ approx. 4:40 AM on 10/18/2020
10/17/20 20:15,Temple Terrace,FL,Chevron,20 seconds,Sheathed stealth bomber.
10/17/20 19:45,Vero Beach,FL,Other,8-10 seconds,Beautiful translucent-white jellyfish-like pattern with lights all over it traveling north to south along the shore at Vero Beach FL
10/17/20 01:38,Tampa,FL,Triangle,1 minute,Solid Light Grey Boomerang Object Traveling Slower than A Plane 10/17/20 1:38 AM
10/15/20 22:30,St. Pete Beach,FL,Formation,~2 seconds,5 bright lights appeared out of nowhere in the middle of the sky formed like boomerang shape and travelled high speed across the sky.
10/15/20 08:05,Lutz,FL,Circle,1 minute,Metallic sphere appears to cloak itself
10/14/20 23:00,Homestead,FL,Light,,Circle shaped light in the sky like a white orb stood there without moving when i looked it Flew away fast then disappeared.
10/14/20 21:50,Orlando,FL,Circle,~2 minutes,Red blinking lights with white on a circular base seen by two 15 year old twin girls in Avalon Park FL Orange County
10/14/20 20:45,North Ft. Myers,FL,Oval,10 minutes,North Fort Meyers oval shaped about 15 randomly blinking lights incredible speed and manuevers
10/14/20 07:45,Royal Palm Beach,FL,,,MADAR Node 76
10/13/20 20:00,Cape Coral,FL,Triangle,1 minute,My wife and I was walking the dogs at 8:30pm. I was looking up at Mars and directly above head a triangle shaped craft was travling sou
10/12/20 17:40,Dover,FL,Cigar,10 seconds,Driving thru Ridgecrest neighborhood when we spotted a horizontal white cigar shaped object with a darker band in the middle. It was m
10/11/20 07:00,Milton,FL,Light,5 hours,Large bright white object seen over Milton Florida for 7 hours
10/10/20 18:00,Pensacola,FL,Oval,2 hours,Metallic UFO above Pensacola Florida
10/9/20 17:35,Pensacola,FL,Circle,Ongoing,A bright white round object sitting perfectly still against a clear blue sky..broad daylight
10/8/20 13:17,North Port,FL,,,MADAR Node 147
10/6/20 23:38,Key West,FL,Unknown,28 seconds,Shining orb flew in a zigzag pattern then disappeared
10/5/20 00:00,Pensacola,FL,Triangle,20 minutes,just after turning dark while a tree crew was cutting down a very large tree limb in my back yard that fell from hurricane sally. a tri
9/27/20 05:20,The Villages,FL,Light,2 seconds,Two white lights spheres in tandem seen through thin clouds moving fast very fast 2-3 seconds
9/26/20 05:00,Sanford,FL,Circle,6-8 minutes,Floating Pulsating Orb
9/25/20 13:28,Plantation,FL,Disk,60 seconds,Black disc shaped saucer seen flying underneath the clouds then shooting up into sky.
9/25/20 12:00,Miami,FL,Unknown,30 seconds,Unidentifiable Object Seen in Miami Fall 2020!
9/25/20 07:00,Lake Alfred,FL,Oval,10 minutes,Pack of lights at sunrise over Legoland Florida area.
9/24/20 23:23,Orlando,FL,Triangle,20 minutes,Huge triangle Shape with flashing lights craft hovering seen from I4 highway.
9/21/20 20:05,Port Saint Lucie,FL,Light,1 minute,Yellow round light traveling vertically and then disappeared
9/19/20 22:10,Plant City,FL,Chevron,~4 seconds,Boomerang shaped craft over downtown/historic district of Plant City
9/19/20 20:20,Pompano Beach,FL,Light,2 minutes,Ball of light
9/19/20 06:58,St Petersburg,FL,Other,20 mins,Look in the night sky a little ways out from the moon there is a weird 3 light that's orange or goldish in color but doesn't look like
9/19/20 00:00,Bradenton,FL,Cigar,1 minute,I was standing outside of the trailer smoking a cigarette. I heard a helicopter lying around. I walked out from under the overhang of m
9/18/20 22:42,Oviedo,FL,Circle,10 minutes,Swift silent lights move across sky
9/18/20 22:10,Orange Park,FL,Unknown,1.5 hours,Rotating/Radiating white light 10 mile visibility coming from overcast sky
9/18/20 22:00,New Port Richey,FL,Disk,30 minutes,3 Lights Hovering in the Sky
9/18/20 06:07,Spring Hill,FL,Cigar,3 seconds,Objet traveled from north east across the sky moving straight south west the object seemed transparent the object was a light color of
9/15/20 19:00,Pensacola,FL,Oval,1 hour,I was on my porch i seen the airplane towers but this was bright extremely high in the sky about 40000ft it was higher than a jet. Any
9/15/20 04:35,Fort Lauderdale,FL,Light,20 minutes,Bright light with fast sideway and up movement facing East
9/10/20 03:00,Pensacola,FL,Light,5 minutes,It was about September 2020 I was at the water in the Fairfield me and this girl were sitting there talking and all the sudden she inte
9/9/20 18:00,Riverview,FL,Cigar,5 minutes,Submarine Shaped UFO Hiding Within & Around Clouds
9/7/20 11:30,Naples,FL,Other,1-2 minutes,Small dark object tracking linearly at constant speed over gulf
9/6/20 10:30,Lake Wales,FL,Light,3-5 seconds,Saw red lights that turned green that moved too quickly to be a plane. Stopped in mid-air when I said &quot;Oh my God.&quot;
9/5/20 23:00,Fort Pierce,FL,Light,30 seconds,I got out of my car and looked up like I always do. I noticed an incredibly fast aircraft with a very unusual lighting pattern travelin
9/4/20 04:58,Lakeland,FL,Fireball,4 seconds,Bright Falling Green Object In A Moonlit Early Morning Sky
9/1/20 22:15,Parrish,FL,Fireball,5 seconds,UFO sighting in parrish Florida.
8/30/20 21:00,Tallahassee,FL,Disk,unknown,Craft was there one frame and gone the next
8/29/20 19:46,North Palm Beach,FL,Fireball,2 minutes,4 fireballs over night sky!
8/26/20 21:55,Indialantic,FL,Fireball,5:00,Hovering fireball over Atlantic Ocean in Florida
8/20/20 22:00,Satellite Beach,FL,Light,10 minutes,Last night of FL vacation observed a large red object sitting in or near T-storm over ocean near Cape Canaveral.
8/20/20 13:15,Titusville,FL,Oval,3.5 minutes,White oval shape in sky during the day
8/19/20 22:10,Pompano Beach,FL,Circle,20 minutes,Second time in one week 2 different objects one star shape small and one round
8/18/20 22:30,Crestview,FL,Triangle,2 minutes,I walked outside to smoke and had just looked up to my tree line after lighting my cigarette and noticed large bright lights through th
8/17/20 01:00,Wedgfield,FL,Light,3.0,Ball of light w multicolor-several sightings.
8/16/20 23:30,Pace,FL,Unknown,5 minutes,Very bright object in eastern sky suddenly disappears while being viewed through binoculars.
8/16/20 21:00,Pembroke Pines,FL,Circle,45 minutes,5 star-like objects gliding/flying from Jupiter/Saturn area through the sky. 2 of the same objects coming back directly to Jupiter.
8/16/20 13:00,Naples,FL,Rectangle,2 minutes,Driving west when spotted large white rectangle traveling from south headed at a steady pace toward the north. Tried to figure out what
8/16/20 08:44,Aventura,FL,Other,5 minutes,IT was a rainbow upright rectangular upright block of light moving westward. one photo shows a plume/trail in the upper right .
8/14/20 22:00,Pompano Beach,FL,Unknown,Hour,There were four different objects which seemed to be connected to each other in some way.
8/13/20 21:10,Isla Morada,FL,Changing,30 seconds,A bright oval surrounded by a moving halo
8/13/20 15:30,Micanopy,FL,Cigar,2 seconds,UFO appears in thunderstorm
8/11/20 12:30,Homestead,FL,Triangle,3 minutes,I saw a orange triangular shaped object flying to the west. Just hovering then slow moving. There was a orange orb on each point.
8/11/20 05:30,Saint Petersburg,FL,Light,5 minutes,Strange Object Drifts Across Early Morning Sky
8/7/20 23:00,Riverview,FL,Fireball,4 minutes,Fireball with noticeable tail moving through sky stops leaving just a dot then disappears.
8/7/20 01:00,Orlando,FL,Circle,2 minutes,I was walking towards Orange blossom trail and I look up and I seen a dark Orange circle object floating towards the sky it's keeps goi
8/6/20 16:00,Dania Beach,FL,Circle,3 minutes,Metallic ball flying.
8/6/20 04:00,Holiday,FL,Circle,10 minutes,i was looking through my telescope at the planet they call venus but it doesnt look like a planet. It does not flicker like all the ot
8/5/20 20:43,Sarasota,FL,Oval,Don't know,2 Oval shaped objects in north sky.
8/4/20 22:00,Miami Beach,FL,Fireball,1 minute,"High altitude fast moving delta shaped flames. ((NUFORC Note: The ""dragon"" capsule had already landed two days earlier. PD))"
8/1/20 05:53,Kendall,FL,Unknown,Half an hour,3 Curious Crafts
8/1/20 03:04,Melbourne,FL,Oval,6 minutes,I don't know what this is. If you could conform this video for me that would be great. Thank you.
7/31/20 22:00,Brooksville,FL,Triangle,5 minutes,Me and my friend were outside smoking and I looked up and said look at that!it was 3 lights flashingin sync but was spread out to for
7/29/20 04:19,Venice,FL,Teardrop,5 minutes,Bright White/Orange teardrop turned starburst light moving slowly before changing directions twice and speeding off.
7/28/20 18:53,Royal Palm Beach,FL,,,MADAR Node 76
7/27/20 12:35,Gibsonton,FL,Unknown,5-10 minutes,Standing on my porch when I saw one large white object that split into 4 circular reflective objects that were flying in circles around
7/25/20 21:45,West Palm Beach,FL,Light,1 minute?,High-speed stop-n-go alternating lights between big bright meteor intensity to small softer blue.
7/25/20 05:00,Bradenton,FL,Triangle,3 minutes,An air craft caught my eye early one morning. The craft made no sound at all as I watched the craft fly in the distance it appeared to
7/21/20 03:30,Orlando,FL,Light,a few hours,No Stars in the sky but the light and the moving objects - 2 nights in a row
7/19/20 00:00,Port Saint Lucie,FL,Unknown,20 minutes,We were abducted by the saint lucie nuclear plant today
7/16/20 20:30,Dunedin,FL,Oval,20 seconds,Object moved the clouds shown in picture taken at sunset appeared and disappeared within seconds
7/15/20,Kissimmee,FL,Cigar,2 seconds,I saw what it appeared to be some kind of craft flying at high rate of speed with no sound
7/14/20 20:45,Largo,FL,Flash,3 seconds,"A green blue and orange streak of bright light moved in a downward path at around an elevation of about 5000 feet.

The streaking"
7/14/20 04:57,Orlando,FL,Circle,1 hour 20 minutes,Strange circular disc hovering idle in Orlando FL
