date_time,city,state,shape,duration,summary
11/27/20 03:30,Layton,UT,Other,2mins,Anti gravity no visible thrust and no sound it had to weigh in the hundreds of tons massive
11/25/20 06:00,Scipio,UT,Disk,5 min,Single Saucer flying over highway in Utah.
11/19/20 19:03,North Salt Lake,UT,Circle,1 second,The object was bright green and circular. Moved from the eastern skyline to the west. Moved swiftly faster than an airplane or a drone.
11/18/20 23:15,Duchesne,UT,Light,2 minutes,Orange light making strange turns.
10/31/20 19:30,Sandy,UT,Circle,5 seconds,UFO above Lone Peak Mountain
10/23/20 23:00,St. George,UT,Triangle,~1 second,As I stood there three bright dots in the formation of a triangle flew Northwest over me for about 1-2 seconds. It was 11:20 PM.
10/20/20 22:00,Monticello,UT,Light,10 minutes,Strange movement of light over Canyonlands NP in October 2020.
10/20/20 02:45,St. George (north of),UT,Rectangle,2 minutes,Heard a strange humming sound unlike anything I've heard before it was hard to find them they had dim aqua colored lights one had 3 and
9/29/20 22:55,Murray,UT,Oval,5 seconds,White oval object zooms toward the mountains
9/14/20 22:00,Springdale,UT,Sphere,10 seconds,A bright white sphere which we at first expected to be a planet was seen in the night sky near Zion National Park. The object slowly
9/14/20 05:40,Duck Creek Village,UT,Fireball,<5 minutes,Objects that looked like stars appearing out of nowhere in the night sky and traveling south to north in a straight line
9/14/20 05:40,New Harmony,UT,Light,1-2 minutes,We saw several 20 plus bright white lights materialize from the sky and move in a straight line headed north. ((Starlink satellites))
9/12/20 20:30,Millcreek,UT,Circle,1 second,Fast moving white light over Salt Lake County.
8/28/20 20:45,Eagle Mountain,UT,Triangle,5-10 seconds,Triangles over Eagle Mountain Utah
8/26/20 05:20,Provo,UT,Circle,30 minutes,Circle object over Provo Canyon
8/25/20 20:35,Tremonton,UT,Sphere,5 minutes,Bright white light twilight sky no stars out yet 6 objects moving geometrically but assemetrically around each other sometimes not movi
8/25/20 06:00,Herriman,UT,Circle,10 minutes,Took dog outside for potty break and noticed two bright lights meeting up and then moving opposite of each other one seemed to hover a
8/25/20 00:00,Lehi,UT,Light,2 hours,Bright moving Lights ( looks like a distant plane until it doesn’t flicker or have flashing lights. It was going so so fast. And they w
8/23/20 21:20,Kearns,UT,Light,15-20 minutes,Lots of star like lights coming from different directions for about 15 minutes. ((Starlink satellites?))
8/22/20 00:00,Mount Pleasant,UT,Circle,10 minutes,Seen a circular shape in the sky out my moms bedroom window rotating going east. Me and my husband stepped outside watched it for a few
8/16/20 22:00,Alpine,UT,Light,10 seconds,Two bright lights parallel of each other going the same speed.
8/13/20 21:15,Orem,UT,Unknown,5 minutes,150 Blinking lights in a line. ((Starlink satellites??))
8/13/20 01:40,Ogden,UT,Cigar,30 minutes,My husband and I were out on our patio looking at the stars when I noticed this object that was moving from the west the lights were bl
8/12/20 23:15,West Valley City,UT,Chevron,15 seconds,Gliding object viewed 3 different times in about 20 minute span.
8/11/20 22:28,Sundance Resort,UT,Formation,45 seconds,Three white lights in triangle formation faded out one at a time.
8/11/20 22:05,Salt Lake City,UT,Circle,2 minutes,Bright white dot in Salt Lake
8/11/20 22:00,West Jordan/Midvale,UT,Changing,10-15 minutes,my daughter was out observing the night sky around 10pm on 8/11/2020 she came running into the house to tell me she sees something stra
8/11/20 21:43,Salt Lake City,UT,Triangle,90 seconds,I came outside onto my back porch to feed my kitty cat at 21:43. Set the food down and looked up. In the southeastern sky at about 30 t
8/11/20 21:40,Nephi,UT,Formation,1 minute,3 lights east moving south slowly and slowly rotating in upside down triangle bottom light disappeared then top right then top left.
8/8/20 23:15,Sandy,UT,Oval,10 seconds,Opaque oval object moving north to south
8/8/20 23:00,West Jordan,UT,Triangle,1 hour,It looked like a giant kite or glider it looked like a flock of birds but birds don't fly around at this time. We saw about 3 of them
8/8/20 22:30,Windover,UT,Light,200,A friend and I were camping west of the Bonneville salt flats.we were located 8 miles west in the mountains above Bonneville. We had be
8/6/20 19:30,Sunset,UT,Other,3 minutes,Pill shaped rounded ends
7/31/20 22:30,Farmington,UT,Sphere,45 seconds,Came from the North flying South just above the clouds in flight pattern never seen before and fast that anything on earth ascended up
7/28/20 21:00,Thompson springs,UT,Circle,30 seconds,We were driving east on I 70 passing the exit yellow cat. Looking southeast above the mountain range. We saw a bright light traveling
7/21/20,Sandy,UT,Changing,90 seconds,I saw what I thought were 3 stars in a straight line with Jupiter then they suddenly moved into a triangle position and faded.
7/18/20 09:00,Mirror Lake area,UT,Disk,30 minutes,We were camping close to Moosehorn lake in the Uintas mountains of Utah. We were camping Offroad in a remote area. Towards the direct
7/16/20 11:08,Orem,UT,Light,2 minutes,Low in the Eastern sky near Orem Utah on July 14 2020 at 11:08-11:11. Large white light seen for about a minute. Smaller white light f
7/15/20 01:00,Midvale,UT,Unknown,15 minutes.,Such a strange UFO it was almost like it disappeared and appeared in a different place without having to go across the sky.
7/13/20 00:30,Uintah Wilderness,UT,Changing,20 minutes,2[?] Crafts spotted in the Uintah Wilderness
7/12/20 22:30,Salt Lake City,UT,Chevron,10-15 seconds,Moving and silent V-shaped formation of lights in binocular field of view while stargazing
7/7/20 22:56,Salt Lake City,UT,Unknown,~3 minutes,Object unusual altitude one light observed. Traveling in a pattern not conducive to commercial or private chat Noir helicopter.
6/28/20 21:17,Torrey,UT,Circle,45 minutes,The object was a disc-like shape. There were faded lines that split the disc as well. Another characteristic that stuck out was the thr
6/9/20 22:05,Dammeron Valley,UT,Chevron,8 minutes,City-block sized boomerang shaped craft with 7 greenish-white lights hovered only a hundred feet over and moved slowly.
6/4/20 22:20,Kearns,UT,Light,2-3 minutes,flyover that flared enormously. ((NUFORC Note: Iridium satellite?? PD))
5/31/20 18:00,Kaysville,UT,Oval,30 seconds,2 oval objects in formation traveling at the same speeds.
5/19/20 07:18,Salt Lake City,UT,Circle,5-7 seconds,Backyard UFO on Nest camera
5/15/20 22:16,San Rafael Swell,UT,Light,5 minutes,A remarkably bright white ball of light flew across the sky no higher than a thousand feet above us. The craft traveled low and slowl
5/9/20 09:10,West Jordan,UT,Fireball,10 seconds maybe,Strange fireball like objects in sky 5 witnesses.
5/3/20 21:27,Provo,UT,Light,7,Numerous (23) Lights in the night sky spotted traveling along same patch at high altitude and speed. ((Starlink satellites?))
5/3/20 21:23,Hurricane,UT,Formation,14 minutes,18 UFOs in line w/quite a bit of space between them going N/E. ((Starlink satellites?))
5/1/20 05:15,Draper,UT,Light,ABT 10Min,Parade of lights high altitude evenly spaced no variation from the first to the last that I saw. ((Starlink satellites?))
4/30/20 19:00,Pleasant view,UT,Sphere,60 seconds,My girlfriend and I were hammocking in my back yard when we saw something we first thought was a weather ballon then changes shape into
4/30/20 14:30,American Fork,UT,Changing,3 minutes,Stationary bright silver object hovering over mountain then vanished out of sight.
4/30/20 14:22,American Utah,UT,Light,3 minutes,Picture of the same UFO that they filmed at Skinwalker Ranch.
4/30/20 13:13,Cottonwood Heights,UT,,30 seconds,Hill AFB just did the Covid flyby to support our first responders. Took this picture on Ft. Union Blvd. looks like a foo fighter above.
4/29/20 09:45,West Jordan,UT,Cylinder,30 minutes,I was walking northbound and observed a white light (much like Venus in brightness) slowly travelli g both and a very slowly speed. I g
4/26/20 22:00,Delta,UT,Formation,5 seconds,35 objects flying approximately 1500 feet above ground going in a straight line-type formation. ((Starlink satellites?))
4/26/20 22:00,Heber,UT,Formation,30 seconds,39 lights moving in an ESE direction. Unknown altitude estimate 5-7 mile length((Starlink satellites?))
4/25/20 21:30,Logan,UT,Formation,10 seconds,String of lights composed of ~12 circular objects. Appeared briefly (10 seconds)and was moving N to S. ((Starlink satellites?))
4/19/20 01:07,Washington,UT,Sphere,6 seconds,Mirror sphere being pulled smoothly across the sky
4/18/20 23:00,Orem,UT,Other,10 seconds,Wing shaped craft seen at night no lights no sound.
4/17/20 21:00,Salt Lake City,UT,Light,42 minutes,20-30 lights moving in a north northeast direction at extreme speeds. ((Starlink satellites?))
4/16/20 22:05,Sandy,UT,Light,30 minutes,tons of lights flying across sky in Utah. ((Starlink satellites?))
4/12/20 02:45,Oakley,UT,Light,30 seconds,Bright light shined in bedroom window illuminating the room removing shadows before shrinking to a single point and disappearing.
4/9/20 02:00,Salt Lake City,UT,Light,1 second,Both myself and my boyfriend were looking over the security camera tape minutes after the light was caught on our surveillance camera.
4/3/20 22:30,Hyrum,UT,Light,20 minutes,Bright light over the Wellsvilles moving in abnormal trajectory until finally fading away in the distance.
4/3/20 15:45,Kaysville,UT,Unknown,10 seconds,Highly reflective object floating downward.
3/25/20 22:00,Hanksville,UT,Light,15 minutes,20 White starlight objects - near Goblin Valley State Park
3/25/20 21:10,Helper,UT,Light,26 minutes,"26 non blinking lights traveling in straight line from southwest to northeast. ((""Spacelink"" satellites??))"
3/22/20 22:50,West Jordan,UT,Light,~30 minutes,I noticed a large white light in the sky. Brighter than the lights on the radio towers. ((NUFORC Note: Venus?? PD))
3/21/20 20:50,Roy,UT,Light,15 minutes,Star-like lights all moving in a straight line evenly spaced at the same speed. ((Starlink satellites))
3/21/20 06:37,Tooele,UT,Light,Morning,I watched a total of 32 of them. ((Starlink satellites))
3/19/20 12:00,Salt Lake City,UT,Light,60 minutes,A large white light with colors coming off the top hovered over downtown sector about an hour was then joined by another light which h
3/15/20 23:30,Toquerville,UT,Light,15 minutes,I noticed am object appearing on the horizon due southeast of our home. ((NUFORC Note: Sighting of Sirius?? PD))
3/12/20 09:00,Cottonwood Heights,UT,Light,20 minutes +,Multiple unidentified objects in the sky. ((Starlink satellites))
3/10/20 18:10,Orem,UT,Rectangle,30 seconds,Driving into Timpanogas Trailer Park and all of the sudden I saw 4 main white focal points creating a Rectangle pirimeter around dark
3/6/20 20:07,Orem,UT,Light,10 minutes,Observed about 20-25 objects that were appearing from the West and heading East and then disappearing ((Starlink satellites))
3/5/20 21:09,Salt Lake City,UT,Light,10 minutes,5 large balls of light in a diagonal line not moving in the sky disappeared one by one.
3/5/20 20:00,Pleasant Grove,UT,Light,30 minutes,Counted 50 perfectly spaced identical looking white Lights Traveling in a straight line west to east ((Starlink satellites))
3/5/20 20:00,Tooele,UT,Light,5 minutes,Approx 30 star looking objects evenly spaced in a straight line. Heading north east. ((Starlink satellites?))
3/5/20 20:00,Park City,UT,Formation,5 minutes,"my partner pointed out in the stars that he saw two moving perfectly spaced apart. ((""Starlink"" satellites??))((anonymous))"
3/5/20 19:55,Brigham City,UT,Triangle,1 minute,We were driving when we saw three amber colored lights in the sky form a perfect triangle then shift in a full circle and dispersed qui
3/5/20 19:45,Vernal,UT,Light,10 minutes,I had seen was just another satellite passing but as I kept watching another trailed right behind it. ((Starlink satellites?))
3/5/20 18:30,Perry,UT,Triangle,30 minutes,There were 20 to 25 triangle craft moving NNW perfectly spaced and moving extremely quickly. ((Starlink satellites))
3/4/20 07:14,North Ogden,UT,Flash,5 seconds,Pulsed super bright. ((NUFORC Note: Possible flare from Iridium satellite?? PD))
3/2/20 16:40,Salt Lake City,UT,Other,20 seconds,((HOAX??)) Panther-shaped object died in distance. ((anonymous))
3/2/20 05:25,Harrisville,UT,Formation,8-10 seconds,"Moving Formation. ((""Starlink satellites??)) ((anonymous))"
2/27/20 23:45,Glenwood,UT,Fireball,3-5 seconds,White light in the distance with a trail behind it.
2/26/20 22:00,Hyrem,UT,Circle,1 minute,Trailing line of UFO lights. ((Starlink satellites?))
2/17/20 05:55,Erda,UT,Light,3-4 minutes,"12+ non blinking lights equally spaced appearing out of the same place out of nowhere. ((""Starlink"" satellites??))"
2/17/20 05:50,Wanship,UT,,10 minutes,20 or more lights evenly spaced traveling quickly straight line heading Northeast no sound. Upper atmosphere or higher.
2/16/20 01:00,St. George,UT,Light,5 minutes,Followed by orange orb while driving.
2/15/20 05:50,Logan,UT,Light,10 minutes,"Star looking lights moving from West to east. Larger brighter colorful star sitting in position twinkling.

Went inside for about 5"
2/12/20 21:00,Orem,UT,Light,15 minutes,Very bright white light motionless in western Utah night sky sat still for 15 minutes then vanished in a blink of an eye.
2/8/20 06:12,Salem,UT,Formation,1 minute,9 non blinking lights equally spaced following each other in straight line northeast 2/8/2020 at 6:12 am
2/7/20 23:45,Orem,UT,Rectangle,,large flat rectangular dull grey craft with lots of lights was moving slowly just over the houses.
1/28/20 05:30,Green River,UT,Teardrop,5-8 seconds,Teardrop shaped object Green River Utah.
1/25/20 05:45,Salt Lake City,UT,,15-20 minutes,"Witnessed during predawn clear sky succession of white lights 20-25 equally spaced. ((""Starlink"" satellites.))"
1/24/20 22:25,Roosevelt,UT,Triangle,7 minutes,lights over Roosevelt UT
1/15/20 19:00,Venral,UT,Formation,30 seconds,"Rows of lights appearing and disappearing in night sky. ((""Starlink"" satellites??))"
1/4/20 09:00,South Ogden,UT,Circle,3-5 minutes,Floating Cylinder about the Ogden Athletic Club
1/4/20 02:19,West Jordan,UT,Changing,7 seconds,Bright bold flash of a space craft fly down and out of the sky in Utah.
12/20/19 17:00,Flat Top Mountain Cedar Valley,UT,Light,5 Seconds,Driving by Mt. Olympus on hgwy215 heading south. Noticed plains in the sky then I noticed above the western mountain range near Mercur
12/17/19 17:50,Clearfield,UT,Unknown,Minutes,Two flying crafts travelling at high speed either light green or blue flashing lights in Davis county.
12/3/19 19:00,Holladay,UT,Formation,2 minutes,6 orange non flashing light in formation
11/17/19 20:30,Heber City,UT,Changing,3-5 minutes,Approximately 20 lights red green blue and white moving in unison but flexing in shape with a helicopter nearby.
11/16/19 03:30,Saratoga Springs,UT,Fireball,2 seconds,Green light meteorite. ((NUFORC Note: Source does not indicate date of sighting. PD))
11/4/19 04:05,Utah,UT,Oval,1 minute,A white pill shaped craft was seen from a commercial flight above Utah.
10/30/19 20:40,Roy,UT,Triangle,20:41,Roy UT Triangular Object around 5200 south & state street flying northbound
10/28/19 07:10,Eagle Mountain,UT,Unknown,20 seconds,Single light zipped across the sky
10/28/19 07:10,Salt Lake City,UT,Triangle,<1 minute,Saw a triangle craft and it took off blazingly fast.
10/24/19 07:00,Salt Lake City,UT,Teardrop,5 seconds,Bright almost circular light in the sky while driving on I-215
10/13/19 22:00,Highway 89,UT,Circle,2 minutes,Light approached from behind vehicle
10/10/19 21:07,stansbury area,UT,Unknown,10 minutes,at least 3 unexplained lights rotating around each other moving in various directions
10/10/19 19:30,Tooele,UT,Triangle,Seconds,My boss and I seen some lights going to Wendover for work he noticed first and swerved cause it was right next to us he drives fast...
9/28/19 12:00,Orem,UT,Sphere,2-3 mins,round objects in formation coming in and out of clouds Orem UT
9/25/19 08:35,Kearns,UT,Other,10-20 seconds in view,Hovering slowly across the sky over Usana Ampitheater. No lights on the craft.
9/24/19 09:32,Orem,UT,Circle,4 seconds,Wow I’m shocked to my core due to an event that occurred while I was driving on the freeway I looked up and saw a green hovering ligh
9/19/19 20:23,St. George,UT,Circle,20 minutes,Looking to the southwest a ball of intense white light lifted up from the ground and flew low in the sky to the east. I went inside and
9/18/19 08:30,Bluffdale,UT,Unknown,Unknown,A big red light in a field hovered silently then flew off to the left very fast out of sight. ((anonymous report))
9/12/19 22:00,West Valley City,UT,Light,5 seconds,Ball of light moving slow then shot out super fast disappearing then leaving a trail of green light behind it/ ((anonymous report))
9/8/19 04:30,Hurricane,UT,Light,3-5 minutes,Red colored orb sitting high in sky in one spot hovering. Then raised straight up fast to a very high altitude in the sky and turned
8/31/19 23:11,Vernal,UT,Circle,30 minutes,"Bright object observed over Dry Fork Canyon UT. ((NUFORC Note: Object appears to us to be consistent with a ""twinkling"" star. PD))"
8/20/19 22:00,American Fork,UT,Formation,60-90 minutes,Light Clusters Passing Overhead.
8/17/19 16:39,Provo,UT,Sphere,Ongoing,Sighting over Provo Canyon.
8/17/19 03:00,Salt Lake City Valley,UT,Other,1/2 hour,What in the world would cause atmospheric light flashes and audible explosions for 80 square mi. ((anonymous report))
8/17/19 01:20,Payson,UT,Light,2 minutes,On the night of August 17 2019 my brother and I were looking at the night sky because on a nightly basis we witness this phenomenon. E
8/13/19 21:45,West Bountiful,UT,Triangle,4 minutes,Triangle shaped object with 3 flashing lights. ((anonymous report))
8/12/19 01:00,Ivins,UT,Circle,5 minutes,Outside in the desert where there was no light pollution two people witnessed a craft flying high in the sky in an erratic pattern ve
8/10/19 22:10,Cedar City,UT,Light,5 seconds,A star-like light which diverged into two lights which moved apart from one another and faded from view in the night sky.
8/4/19 19:30,Midvale,UT,Circle,5 minutes,My wife and I saw 2 shining dots in the sky that were side by side at one point then they’d separate then again come closer together.
8/2/19 21:30,Salt Lake City,UT,Light,4,I was sitting in a camp chair when I looked into the evening sky and saw a bright white light moving quickly east. It went behind trees
7/29/19 03:30,Salina (near),UT,Light,Lights,Two objects each of them had 2 colors red and green or red and blue. As soon as closest object seen me it changed the color into white
7/20/19 19:10,West Jordan,UT,Cylinder,20 minutes,Two of four UFOs did a flyby after hovering high in the sky.
7/20/19 04:05,Lindon,UT,Unknown,3 minutes,I saw it very low like about 20 ft above the light pool with a lot of lights on the bottom. ((anonymous report))
7/16/19 22:45,La Verkin,UT,Light,3 seconds,Constant bright white light appeared to be falling from the sky went out before reaching horizon but 3 orange lights kept falling.
7/15/19 23:07,Sandy,UT,Disk,30,We saw two stranger flying objects that we’re too big and high to be a drone one had flashing lights that were rainbow colored.
7/15/19 01:00,Salt Lake City,UT,Circle,2 hours,HUGE SHIPS AT LEAST 20 MILES IN DIAMETER SEEN IN THE SLC AREA FROM 1-330 AM AT LEAST FOR THE PAST 16 WEEKS NOW ABOUT 2-3 TIMES PER WE
7/11/19 02:30,Fruitland,UT,Circle,2 minutes,Two orange spheres zipping around the skies suddenly the zipped straight up and disappeared.
7/4/19 08:55,Holladay,UT,Cigar,1 minute,cigar shaped craft.
6/30/19 22:23,Kanab,UT,Triangle,6 minutes,Triangle white object
6/25/19 01:28,Dammeron Valley,UT,Light,40 minutes,Multiple lights spotted North East of Dammeron Valley.
6/23/19 14:00,Kaysville,UT,Sphere,30 minutes,Balloon.
6/20/19 12:30,Salt Lake City,UT,Oval,7 minutes,I work next to the airport and noticed a floating orb bouncing slowly around the airport. ((NUFORC Note: High-altitude balloon? PD))
6/17/19 21:20,St. George,UT,Cylinder,4 minutes,Incredibly stable and fast craft.
6/15/19 15:37,Midvale,UT,Triangle,Seconds,I did not see it I was taking a selfie at the Midvale Graveyard and noticed a black metallic triangle shaped craft in the picture when
6/15/19 07:00,Delta,UT,Formation,2 minutes,((HOAX??))We saw something standing out in the tall grass it was getting dark and it started to walk towards us. ((anonymous report))
6/14/19 07:26,Taylorsville,UT,Triangle,4-5 minutes,Came outside in the central/eastern sky were 3 bright flashing lights in a triangle shape They hovered. ((anonymous report))
6/11/19 10:40,Ogden,UT,Cigar,2 minutes,My son and I were on the freeway headed north near Ogden. I randomly looked to the north west and saw two white dots that were more lon
5/30/19 21:00,South Jordan,UT,Flash,1 hour,I was sitting outside watching the storm and saw flashes other then lightning around our flag pole.
5/27/19 22:20,Moab,UT,Formation,5 minutes,I saw what looked like a line of stars moving slowly together. Sort of like a caterpillar. ((NUFORC Note: Space X satellites. PD))
5/27/19 02:25,Magna,UT,Triangle,3 seconds,My wife and I was driving home from the store. Driving W and seen a large Black triangle craft moving NW along the Ochre Mtns.
5/25/19 22:30,Escalante,UT,Light,2 minutes,Lights in the sky that looked a lot like satellites do but they were all in a straight line. ((NUFORC Note: Space X satellites. PD))
5/25/19 12:40,Torrey,UT,Circle,5 minutes,Cluster of 100+ Lights over over Southern Utah. ((NUFORC Note: Space X satellites being released from the Falcon 9 capsule. PD))
5/25/19 00:40,St. George,UT,Formation,1 minute,Approx. 100 bright white lights in the sky. ((NUFORC Note: Space X satellites being released from the Falcon 9 capsule. PD))
5/24/19 01:30,South Jordon,UT,Cigar,4 minutes,Cigar shaped craft with 2 rows of lights. ((NUFORC Note: Possibly the Space X satellites. PD))
5/24/19 00:34,Pine Valley,UT,Other,10 minutes,Line of orbs moving through the night sky. ((NUFORC Note: Space X satellites being released from the Falcon 9 capsule. PD))
5/14/19 01:11,Ogden,UT,Light,2.5 seconds,Facing south whiteness 1 saw it moving fast whiteness 2 noticed it as well one large light then 2 moving fast. All of a sudden it was 2
5/11/19 23:40,Fruitland,UT,Circle,2 minutes,Bright circular light in the sky - once we started pointing at it the object shot left instantly stopped and took off FAST!
5/11/19 18:25,Herriman,UT,Circle,5 minutes,Saw a luminous ball high in the atmosphere watched it for 5 minutes. ((anonymous report))
5/11/19 10:30,Clearfield,UT,Light,30 seconds,My boyfriend and I went out to the back patio to get fresh air and we were both looking up at the stars when I noticed what appeared to
5/8/19 01:30,Saint George,UT,Other,1:30,Started noticing a huge flash of light @ around 1:30 am like someone was taking a picture with a flash real quick. ((anonymous report))
5/4/19 18:20,Salt Lake City,UT,Circle,1 second,I accidentally captured this image on my camera. It wasn't until several days later when I was looking over the pictures I had taken in
4/27/19 23:25,Salt Lake City,UT,Other,4-5 seconds,Glowing crescent shape flew in a large arc
4/25/19 13:00,Salt Lake City (downtown),UT,Other,3 minutes,The people that were driving on 400s 400e Mightve seen what i was loiking at in the sky- so it was a circular shape black then in the 4
4/23/19 16:40,Eagle Mountain,UT,Circle,20 minutes,Over 100 lights float in the sky. ((anonymous report))
4/23/19 16:40,Eagle Mountain,UT,Circle,20 minutes,There was over 100 circular objects floating in the sky. I believed that they were balloons until 70% of them flew away. ((anonymous))
4/21/19 03:00,Milford,UT,Circle,Not sure,Three expanding/moving lights.
4/15/19 22:00,Leeds,UT,Light,10 minutes,Circular light seen over mountains in washington county. ((anonymous report))
4/6/19 11:00,St. George,UT,Formation,5-8 minutes,Spider moving across the sky.
4/3/19 23:15,Kaysville,UT,Rectangle,20 minutes,Fighter jet repeatedly flying low and fast over the city of Kaysville around 11:15 pm. ((anonymous report))
3/29/19 22:15,Alpine,UT,Light,15 minutes,Cluster of 50-60 moving lights in the night sky over Alpine Utah. ((anonymous report))
3/15/19 21:10,Near Virgin UT,UT,Changing,~ 2 minutes,Three lights in a roughly triangular formation but moving and changing as they rose upward. A single light followed them later.
3/11/19 20:30,Salt Lake City,UT,Circle,3-6 minutes,My boyfriend yelled out to me as he was outside smoking to hurry and come out I came out he was pointing at the sky at at first two big
3/9/19 06:35,Layton,UT,Light,10 seconds,A bright white light came from behind the clouds in the eastern sky in a northwestern direction. The light did a quick turn around goi
2/23/19 06:30,Riverton,UT,Cone,25,I noticed this really bright light in sky almost like a star but light sky’s. ((NUFORC Note: Venus? PD)) ((anonymous report))
2/23/19 06:30,Riverton,UT,Cone,25,I was on my way to work when I noticed this really bright light in sky almost like a star but light sky’s. ((anonymous report))
2/19/19 20:30,Syracuse,UT,Light,3 seconds,Broad dim light est. 10 miles wide shown from East to West 3 seconds
2/16/19 20:15,Farr West,UT,Light,10 minutes,Strange glowing orange lights moving in straight line Farr West UT
1/24/19 20:45,Salt Lake City,UT,Cylinder,5 minutes,3 orange glowing cylindrical objects below the clouds
1/14/19 20:28,Springville,UT,Circle,4 minutes,Two reddish orange circles flying out of Spanish Fork Canyon. They were silent. They moved toward Springville. ((anonymous report))
1/9/19 19:32,Salt Lake City,UT,Fireball,35 seconds,Orange orb bright like flickering fire and hovering.
1/4/19 05:14,Herriman,UT,Light,7 hours,This one is one for the books
12/9/18 21:30,Price,UT,Formation,8 minutes,Formation of 8 flashing orange lights moving slowly across the southwestern sky Carbon County Price Utah.
12/8/18 22:00,Hurricane,UT,Formation,~15 minutes,Long line of twinkling lights. 20+ objects. ((NUFORC Note: Possible military exercise? PD))
12/1/18 10:02,Salt Lake City,UT,,,MADAR Node 112
11/18/18 18:01,Clinton,UT,Unknown,Picture,Two blue and green objects seen in the background of a photo taken of our house on 18 Nov at 6 pm
11/10/18 14:00,Millcreek,UT,Fireball,5 minutes,It was a huge light like a comet and inside an object and down bellow a blinking silver light that desapeared and the Marín light was
11/9/18 04:10,Lehi,UT,,2 minute,((NUFORC Note: Source of report provides no information. PD))
11/7/18 19:10,Salt Lake City,UT,Triangle,10 seconds,Black V-shaped object with faint white light underneath.
11/6/18 17:36,Santaquin,UT,Light,3 minutes,Stadium looking lights in sky.
10/23/18 19:30,Salt Lake City,UT,Light,10 minutes,((NUFORC Note: Witness provides no information. PD))
10/19/18 20:57,Arches National Park,UT,Unknown,5 minutes,A white dot on my photos. ((NUFORC Note: Three photos indicate a tiny white dot of unknown origin. PD))
9/28/18 07:25,Ogden,UT,Cigar,Viewed 5 minutes,I witnessed the object while driving to work on I-15 overhead due east of the mountains nearOgden Utah. The time was 07:25. It did not
9/26/18 22:35,Pine Valley Mountains (above),UT,Light,10 minutes,Strange lights in the sky. Seen an A/C afterwards headed that same direction about 5 minutes later. ((anonymous report))
9/18/18 23:20,Layton,UT,Circle,45 minutes,One orb that changed colors moving in all directions inconsistently. After about a half hour two more orb like crafts began to draw cl
9/18/18 20:20,Millcreek,UT,Circle,3 minutes,Looked exactly like a star but stopped and went in differant directions. Not a satellite; I know what they look like.
9/16/18 23:00,Salt lake city,UT,Rectangle,10 seconds,Rectangular Glowing ufo above Salt Lake City enters lightspeed
9/16/18 13:35,Garland,UT,Disk,5-10 minutes,Two V-shaped patterns of discs in broad daylight.
9/1/18 22:15,River Heights,UT,Circle,45 seconds,"While conducting a CE-5 contact attempt spotted a round white light that did a ""flare-up"" as I watched then went dark."
9/1/18 00:10,Kanab,UT,Teardrop,5 seconds,Great balls of fire Kanab. ((NUFORC Note: Possible meteor?? PD))
