date_time,city,state,shape,duration,summary
5/15/18 21:45,Norco,LA,Other,30 seconds,"Saw large commercial jet not moving, just floating in mid-air."
4/12/18 05:45,Baton Rouge,LA,Cigar,15 seconds,"Hovering, long object with bright green lights quickly shot off into another direction at a high speed. ((anonymous report))"
4/1/18 09:00,Monroe,LA,Light,1 minute,"I was at Saint Francis hospital in Monroe Louisiana, and was in the parking lot, right the overpass, which several feet away from the h"
3/26/18 00:15,Breaux Bridge,LA,Other,10 seconds,Bright flashes and something in the sky that quickly dissolved.
3/22/18 21:15,Baton Rouge,LA,Formation,10 minutes,White lights flying in a string very fast and very high due North. ((anonymous report))
3/9/18 17:30,Gilliam,LA,Cigar,10-15 minutes,Large object hovering for 15 min before disappearing in daylight have a cellphone video off it
2/27/18 03:00,Kenner,LA,Changing,1 hour,"I am a star gazer. And every time after dark I'm outside looking up, the stars are directly over my house..been here for 23 years...I k"
2/17/18 19:55,Lacombe,LA,Fireball,5 minutes,Amorphous flaming object flying across the sky
1/24/18 05:00,Thibodaux,LA,Other,1 hour,I spotted two unidentifiable objects hovering stationary in the sky. I estimated them to be around 4-5' k. ((anonymous report))
1/23/18 22:40,Metairie,LA,Other,~15 minutes,2 Orange Rocket like plumes in sky silent & still for 15 minutes.
1/23/18 22:00,New Orleans,LA,Other,15-20 minutes,Strange Beams of Light over New Orleans
1/23/18 12:00,Westwego,LA,Other,15 minutes,Was observing a weird rainbow color near the sun. Took a few pictures. In two pictures show a black shape in the sky. Others show the r
1/23/18 01:45,Belle Chasse,LA,Cone,30 minutes,2 flame like streaks stationary in the sky. They look like 2 fire streaks in the sky. One is a little higher than the other.
1/15/18 00:00,Metairie,LA,Unknown,<5 minutes,Loud aircraft heard incredibly close above home.
1/10/18 06:45,Gulf of Mexico,LA,Unknown,30 minutes,"Moved left, then right.. then finally up till the sun scued it. Next day (1/11/19) now there are 2 same spot."
11/27/17 22:39,Slidell,LA,Fireball,1.5 hours,"Bright flashing object, multicolored flames. ((NUFORC Note: Possible sighting of Sirius?? PD))"
11/23/17 22:00,Mandeville,LA,Light,15 seconds,"Orb of light, looked like star but then shot NE like a large shooting star but looked like they hit &quot;light speed&quot; after a sho"
11/20/17 21:00,Houma,LA,Light,All night,Orange glow and beam. ((anonymous report))
11/9/17 22:45,Baton Rouge,LA,Other,3-5 seconds,"((HOAX??)) From my left to my right moved a very fast, silent, actual spaceship. ((anonymous report))"
11/7/17 23:00,Baton Rouge,LA,Rectangle,3-5 seconds,Omg Star Trek.
10/18/17 19:45,Metairie,LA,Disk,Seconds,"White luminous oblong disk speeding across Old Metairie, LA, sky from West to East, midway horizon."
10/17/17 02:00,gonzales,LA,Triangle,4 seconds,lights at each corner were striped following the triangle contour.
9/26/17 20:00,Hackberry,LA,Light,14 minutes,We saw a streak of light across a small section in the sky but it didn't dissipate. At the end of the streak we noticed a blinking ligh
9/6/17 22:30,Maurice,LA,Light,2 minutes,"Red light, moving very fast. ((anonymous reports))"
7/16/17 16:45,Kenner,LA,Unknown,1 minute,Believe I saw the same object again as reported on July 4th. This time it was travelling East to West directly over Lake Pontchartrain
7/12/17 19:45,Labadieville,LA,Oval,10 minutes,"Oval flying object traveling north to south, seen around three times in the past two years."
7/4/17 20:30,Kenner,LA,Other,1 minutes,It was just after sunset and I was looking at the moon in the SE Sky when I was startled to witness a dark black object with what appea
6/12/17 21:10,Port Barre,LA,Oval,5 minutes,Two bright reddish orange objects hovering over tree line.
5/2/17 00:13,Houma,LA,Disk,5 minutes,Orange steady light.
5/1/17 00:15,Seminary,LA,Oval,5 minutes,"Very bright oval light yellowish in color on a very windy, very cloudy night. ((anonymous report))"
4/23/17 22:20,Iota,LA,Light,20 minutes,"It was a very bright object, about 30 degrees above the horizon, flashing red, white, green, and I'm not sure, but I thought blue."
4/20/17 21:00,Thibodaux,LA,Oval,30-45 minutes,"Flashing lights of different colors. Appeared to hover, moving up and down. Hard to get pic or film w/ cellphone. ((anonymous report))"
4/17/17 22:30,Slidell,LA,Circle,>10 minutes,"Bright twinkling lights in the sky over Slidell, LA."
4/11/17 20:24,New Orleans,LA,Flash,10 seconds,It was flahing moving fast. At first I thought it was a airplane. But then it was moving fast n then it would slow down. It had to many
4/7/17 11:50,Hammond,LA,Disk,15 seconds,Looked to be a thin light colored object with a dome shape on top. It appeared to be stationary. ((anonymous report))
4/7/17 05:50,New Iberia,LA,Sphere,1 hour,Large glowing orb like craft over New Iberia. ((NUFORC Note: We suspect a sighting of Venus. PD))
3/21/17 19:00,New Orleans (80 mi. SE of; Gulf of Mexico),LA,Oval,40 seconds,UFO Gulf Of Mexico 80 miles southeast of New Orleans. ((NUFORC Note: Report from ship's officer. PD))
3/19/17 20:30,Metairie,LA,Light,30 seconds,Apparent star changes color and moves then winks out.
3/18/17 21:45,Washington,LA,Teardrop,20 minutes,((HOAX??))Headed due N then returned headed E about 2 mi and headed N then disappeared. No audible engine noise. ((anonymous report))
3/17/17 21:30,Mandeville,LA,Sphere,6 seconds,"Two orange orb/spheres witnessed separately, an hour apart, by two family members."
3/15/17 20:00,Grand Isle,LA,Light,1 minute,Red circular lights in the sky over the Gulf of Mexico.
3/6/17 18:45,Walker,LA,Triangle,2-3 minutes,My daughter and I were coming home from my son's baseball game and as we crossed the overpass heading into town we noticed 3 lights in
2/11/17 19:09,Amite,LA,Circle,25 min.,Twenty one orange red objects observed over a period of 20 minutes traveling due north.
2/3/17 21:30,Walker,LA,Other,still present,"Red and green light craft over Walker, Louisiana for several days now. ((NUFORC Note: Venus? PD))"
1/27/17 22:00,Ragley,LA,Cross,Several seconds,Cross Shaped object. ((anonymous report))
1/26/17 18:00,Kenner,LA,Light,night sky,Bright light in the sky with green and red lights next to it. rotating clockwise in one spot. ((anonymous report))
1/19/17 21:25,Franklinton,LA,Triangle,5 minutes,2 red lights with lights projected upward to make a triangular shape. Was positioned in the sky at top of trees. ((anonymous report))
1/14/17 19:00,Lake Charles,LA,Formation,3 minutes,"3 orange lights in the Lake Charles, LA, sky."
12/29/16 20:00,Patterson,LA,Circle,10 minutes,It was 8:00 looked up at sky seen bright white circle with green light hovering their for a few minute. ((anonymous report))
12/21/16 07:15,Harrisonburg,LA,Circle,7:40,My friend was sitting outside and yelled to everyone to come outside and hurry all five of us got up to see what was going on when we l
12/11/16 16:00,Independence,LA,Light,1 hour,Light over sky in Louisiana and blinked red 3 times on top when a plane flew near
12/6/16 18:00,Nairn,LA,Formation,5-10 minutes,Orange orbs.
11/27/16 03:20,Lake Charles,LA,Light,1 seconds,Was at bridge and green oval orb shot pass me above then disappeared.
11/5/16 23:20,Patterson,LA,Triangle,3 minutes,I went outside to smoke a cigarette about 11:20 PM. I looked up towards the western sky and saw what at first appeared to be a airplane
10/29/16 19:40,Lake Charles,LA,Disk,20 minutes,Bright White light in sky semi sphere changed shape to vertical and seemed to rotate. ((anonymous report))
10/24/16 22:00,Chalmette,LA,Triangle,3 minutes,Triangular shaped orange light in the sky that glided through the air sometimes stopping then disappeared within secs. ((anon. rept.))
10/15/16 20:15,Anacoco,LA,Fireball,3 minutes,Three fiery orbs observed
10/12/16 06:00,Gulf of Mexico SMI 69 B,LA,Oval,<60 seconds,STRANGE GREEN OVAL LIGHT COMING FROM SPACE WITH NO BEAM TO THE WATER PILOT TRIED TO RECORD BUT IT WOULDNT SHOW UP IN A VIDEO.
10/8/16 12:54,Slidell,LA,Rectangle,2 minutes,Invisible ufo and could see the outline of it
10/1/16 22:00,Central,LA,Fireball,30 minutes,Flying fireball
10/1/16 22:00,Kenner,LA,Circle,3 minutes,Group of shape forming lighted objects in sky
10/1/16 05:30,Kenner,LA,Circle,4 minutes,"I saw 9 objects flying in the sky,they were changing shapes and then they disappear in the sky. ((anonymous report))"
9/29/16 00:00,Lake Charles,LA,Oval,3 hours,We saw flashing objects in the sky having an oval shape and also one with other flashing lights forming a triangle.
9/26/16 20:00,Napoleonville,LA,Triangle,15 minutes,"Large triangular object with blue/white, green and orange lights"
9/3/16 23:25,Madisonville,LA,,3 minutes,"Just saw fiery orange shape go slowly across the sky in my back yard. @~11:25 in Madisonville, LA. ((anonymous report))"
8/17/16 22:50,Opelousas,LA,Circle,20 minutes,Multi-colored flashing lights over Louisiana.
8/3/16 21:00,Amite,LA,Light,2 minutes,I felt very nauseated and anxious after the sighting with my witness. ((anonymous report))
7/30/16 21:45,New Orleans,LA,Light,4 minutes,"Saw approximately 15 orange lights in a line, spaced out 10,15 seconds apart fly up from across the Mississippi river. Too slow to be p"
7/24/16 22:00,Franklinton,LA,Unknown,20 minutes,I was watching the RNC on tv when I heard a loud humming noise. I listened as it got louder and louder. It got so loud that I couldn't
7/23/16 18:05,Lake Charles,LA,Sphere,20 minutes,Fast moving planet or other celestial object? Read and personally view yourself at earlier times
7/11/16 21:11,Lafayette,LA,Sphere,1 minute,Me and three other people saw what looked to be circular balls of light flying in sequence one after another. They were a fire-like ora
7/7/16 21:30,Zachary,LA,Circle,5 to 7 mins,As my husband prepared for work and was leaving he called my name with a since of urgency! I rushed outside and was amazed at what I s
7/4/16 21:30,Lake Charles,LA,Sphere,1 minute,orange-red dim orb that flies fast.
6/17/16 21:30,New Orleans,LA,Circle,5 seconds,Orange globe shot out the top of the cloud.
6/11/16 19:08,Lafayette,LA,Cigar,2 minutes,A cigar-shaped craft w/ a highly reflective surface heading south then southeast.
6/8/16 04:15,Independence,LA,Light,20 minutes,Bright light in NW night sky that changed color and locations ( and in number) rapidly before zooming away…
5/9/16 19:25,Slidell,LA,,25-30 minutes,Sonic boom followed by unseen high altitude jet planes circling New Orleans and Gulf of Mexico.
5/8/16 21:00,Kenner,LA,Unknown,1 minute,Large white light changing shapes.
5/8/16 01:00,New Orleans,LA,Light,15 minutes,"7 lights flying in formation, changing positions, and angles of flight."
5/7/16 14:00,Shreveport,LA,Changing,1 minute,"Multiple, moving lights, changing from super bright to shiny silver"
5/7/16 05:00,Shreveport,LA,Rectangle,,Rectangle object vertical with white lights and red on ends
4/26/16 23:11,New Orleans,LA,Triangle,20-30 seconds,3 Flashing White Lights and 1 Flashing Red Light in Triangular Formation - West Riverside ((anonymous))
4/26/16 23:11,New Orleans,LA,Triangle,20-30 seconds,*Addendum to West Riverside 3 White flashing Lights and 1 Red Flashing Light Triangle Pattern. ((anonymous))
4/9/16 21:20,Krotz Springs,LA,Light,2-4 minutes,Stationary White light changing from steady burn to strobe(rapid multiple) flashing to normal (single slow) flashing behind clouds.
3/22/16 00:00,Placheville,LA,Rectangle,2 hours +,"Last night from around 11 pm till 2 am was walking dog outside in my yard.heard a buzzing,vibrating noise. looked up to the west and"
3/19/16 21:00,Lafayette,LA,Oval,1 hour,As stated above. No movement just all that I saw. Perhaps someone else saw this.
3/12/16 18:45,Lake Charles,LA,Circle,5 minutes,Dark round object seen in western sky over airport.
2/19/16 09:00,Madisonville,LA,Light,10 minutes,Was on Tchefuncte River and three orange lights with one red blinking in formation but got over town you can see the silhouette of one
2/19/16 05:04,Forest Hill,LA,Light,~15 minutes,My husband and I finally had a night to ourselves while the kids were at their grandparent's house.
2/13/16 20:30,Thibodaux,LA,Light,10 minutes,"10 red lighted craft moving at low altitude across the sky above Thibodaux, LA"
2/9/16 22:00,Alexandria,LA,Fireball,3 seconds,Burning ball of fire.
1/29/16 23:00,Lafayette,LA,Chevron,1 minute,"Large grey, chevron-like, rows of lights underneath. Jan. 29, 2016, Lafayette, LA"
1/29/16 14:24,New Orleans,LA,Circle,02 minutes,Object in the clear blue sky
1/13/16 18:27,Metairie,LA,Light,3-5 seconds,I was walking on Meadowdale St. by St. Ann's church when I saw a bright white light move in an arc across the sky w/ a dimmer white.
1/12/16 22:30,Lafayette (14 mi. E of),LA,Other,~1 minute,Half V-formation lights with plan not far behind.
1/11/16 18:30,Natchitoches,LA,Light,15-20 minutes,Traveling north on interstate 49 in Louisiana between Nacogdoches Louisiana and Shreveport I witnessed to bluish green objects lights
12/27/15 18:20,Baton Rouge,LA,Formation,3 minutes,It was around 6:20 PM in the evening. I was outside with my parents and we were loading a washing machine for a family member.
12/17/15 19:50,Baton Rouge,LA,Circle,1 minute,4 disks with red glow seen over LSU going due west on 12/17 at 7:30
12/16/15,Pineville,LA,Circle,,((HOAX??)) I saw a circular object that had white and red lights in my backyard over the trees it was so scary I ran.
11/21/15 21:30,Haughton,LA,Oval,Around the woods,Oval shaped with bright lights drop from sky stops about tree height goes up a little then dissapereres
11/14/15 10:23,New Orleans,LA,Other,1 photo,"Large dark gray dolphin-shaped object in the air found in a photograph, but was not seen or heard. ((NUFORC Note: Pigeon. PD))"
11/14/15 01:30,Plaquemine,LA,Triangle,1.5 hours,Orange ball flew across the sky.. Thought it was a shooting star. Kept looking then two more came from another direction. They were a
11/9/15 03:00,Alexandria,LA,Formation,40 seconds,I was standing outside looking at the stars because all of the lights were out all over the city...As I was looking up I noticed a line
11/8/15 23:00,Abita Springs,LA,Light,10 seconds,This is the second time I have seen floating blue lights in my neighborhood at night and can't figure out what they are.
11/7/15 18:28,Lake Charles,LA,Other,18:32,"WHITE, SHAPED LIKE A BRIGHT STAR, MOVING FORWARD, BACKWARDS, SIDE TO SIDE. NO BLINKING"
10/16/15 18:00,Pierre Part,LA,Circle,1 hour,Circular red and green and white flashing lights.
10/11/15 23:15,Hammond,LA,Fireball,2 seconds,Coming from the south east moving toward the east I saw a bright flash of a green light almost arcing in the sky then cut out. By the
10/3/15 02:00,Baton Rouge,LA,Changing,1 hour,Stationary but too low for a star and changed shape continually. ((NUFORC Note: Probably Venus. PD))
10/2/15 20:37,Logansport,LA,Other,10,"30 star like objects across clear night sky, incredible, once in a lifetime!"
9/19/15 20:00,Lafayette,LA,Unknown,4 minutes,"Standing in the shopping mall at the intersection of Johnston St. and Ambassador Caffrey at 8 PM, saw pulsing or blinking lights high a"
9/19/15 20:00,Shreveport,LA,Unknown,10 seconds,Craft with 2 large colorful light like orbs. changing from array of different colors as it flew by at an incredibly fast speed
9/13/15 17:45,Shreveport,LA,Teardrop,20 seconds,Grey teardrop shaped craft spotted above I-49.
9/9/15 21:50,Mandeville,LA,Circle,4-5 minutes,Round object producing multicolored lights all around.
9/8/15 22:00,Ponchatoula,LA,Circle,2 seconds,Large fireball traveling to the ESE at 22:00 on September 8 in Southeast Louisiana
8/28/15 22:40,Baton Rouge,LA,Fireball,2 minutes,"Neon-orange orb light, slowly floating across the sky, until disappearing."
8/19/15 21:19,Metairie,LA,Light,1 minute,Watched high-altitude plane follow a bright ball of light SE across the sky.
8/15/15 21:30,Shreveport,LA,Oval,10 minutes,I was walking across the street and looked up and saw a solid red and green disc shaped object approx.1 mile high slightly east of my p
8/8/15 10:00,New Orleans,LA,Circle,20 minutes,Daytime contact with an UFO.
8/7/15 22:35,Metairie,LA,Unknown,20 minutes,I do not know how to use cut and paste so I hope this gets through anyway because it is the only way I can do it. I left a brief messag
8/2/15 22:00,New Orleans,LA,Circle,10 minutes,Two circular lights shoot across the might sky.
8/1/15 22:10,Gonzales,LA,Light,40 seconds,"Walking after dinner and looking to big moon in clear sky, all of sudden a very fast white light appeared in sky."
7/24/15 14:00,Many,LA,Cigar,5 minutes,White cigar shaped object with one pointed end seen in the early afternoon.
7/22/15 22:00,Lake Charles,LA,Triangle,3 minutes,"While traveling on I-10, we saw three lights, two white and one red, hovering about the highway."
